405	56	4	885544911
362	336	2	885019468
367	665	5	876689738
367	436	4	876689962
399	73	3	882343731
396	260	3	884645754
401	117	3	891032563
394	568	5	880888167
405	592	1	885548670
352	181	4	884289693
368	567	3	889783617
39	900	3	891400159
397	108	4	885350045
400	328	3	885676490
405	1582	1	885548670
392	258	2	891037531
383	474	5	891193072
382	183	3	875946672
405	171	1	885549544
405	580	1	885547447
405	1409	1	885549045
392	1143	4	891038158
405	953	3	885546487
273	319	4	891292846
309	303	2	877370319
399	486	3	882510290
391	264	1	877398704
398	12	3	875658898
367	100	5	876689878
396	1025	4	884645839
392	492	4	891038979
405	994	1	885549746
405	387	1	885546680
368	17	5	889783562
337	135	5	875236512
383	321	5	891192376
132	275	3	891278915
399	924	5	882340678
394	174	5	881057914
384	355	4	891274055
364	289	3	875931432
406	48	5	879792811
392	165	5	891038433
405	1432	1	885549942
401	638	4	891033158
405	190	2	885546201
402	111	4	876267041
324	283	3	880575531
371	55	4	877487364
406	479	4	879445771
392	23	5	891038466
394	88	3	880889400
392	293	4	891038137
359	295	3	886453325
391	56	5	877399745
366	436	5	888857932
401	199	3	891032896
353	271	2	891402567
55	405	1	878176134
402	255	4	876266948
375	761	3	886622131
370	209	5	879435461
397	194	3	885349348
383	641	4	891192778
392	179	5	891038946
40	333	4	889041402
139	246	4	879538218
406	664	2	884630973
309	1393	2	877370383
370	12	4	879435369
355	336	4	879486529
392	276	4	891039049
395	172	5	883763041
383	425	4	891193181
139	508	4	879538255
406	823	3	879540147
398	199	4	875721548
163	286	3	891219977
401	135	1	891032919
258	873	5	885701062
370	238	4	879435369
402	480	5	876267206
383	475	2	891193137
407	433	4	875117053
409	65	4	881108777
402	764	3	876266985
404	687	3	883790465
407	205	4	875045371
372	441	4	876869512
86	327	4	879570218
398	423	5	875659319
352	234	4	884290549
372	874	4	876869238
359	273	4	886453325
388	5	4	886441083
335	678	3	891567251
406	962	4	879445810
372	547	5	876869481
401	609	3	891033625
40	345	4	889041670
27	370	4	891543245
183	159	4	892323452
395	315	5	886480875
377	100	3	891298589
398	50	5	875652927
341	292	5	890757659
409	1295	1	881105367
409	1242	2	881106087
409	50	5	881107281
383	663	5	891192778
406	239	3	880131608
352	657	4	884290428
409	223	4	881107539
377	751	3	891296044
370	175	3	879434804
350	324	4	882345384
391	26	5	877399745
386	50	4	877654961
139	286	4	879537844
413	222	4	879969709
409	48	2	881108455
407	196	4	876340318
406	156	5	879446062
407	50	4	875045268
403	121	5	879786221
397	988	1	875063722
407	249	2	884614788
401	519	4	891033158
384	689	4	891274232
391	180	5	877399066
406	318	5	879792811
376	269	5	879454598
367	334	4	876689364
369	181	5	889428642
409	288	1	881104647
406	496	4	879445378
388	147	4	886436871
391	134	4	877399171
406	605	5	882480749
409	200	2	881109175
406	85	2	880131875
409	99	3	881107750
376	289	3	879433599
382	475	3	875946103
324	332	3	880574766
416	125	5	893213796
401	499	3	891033319
408	689	3	889680045
402	16	3	876267096
410	300	3	888626538
358	896	4	891269077
407	211	4	875044400
370	511	4	879434804
416	724	4	886316409
398	520	5	875717106
27	246	4	891542897
350	616	4	882346383
391	197	5	877399380
337	235	3	875184717
400	300	4	885676230
404	333	2	883790286
416	250	4	876697074
409	197	3	881109215
228	427	4	889388547
413	271	4	879969027
411	172	5	892845604
401	273	2	891032334
416	874	1	876696853
98	938	3	880498624
375	443	4	886622024
401	322	2	891031784
401	111	4	891032296
324	127	4	880575658
407	231	3	876342031
407	785	3	876341444
376	275	5	879455143
417	3	4	879646344
417	781	3	880951559
371	746	4	880435397
377	154	5	891298627
412	318	5	879716918
404	269	4	883790750
349	455	2	879465712
300	872	5	875650068
410	312	2	888626881
27	978	2	891543222
391	357	5	877399486
416	348	3	886314660
375	1073	2	886621950
409	497	3	881168631
394	218	4	880889187
27	475	2	891542942
397	1018	4	882839517
417	597	3	879646413
397	178	5	885349759
417	1095	3	879649322
416	356	5	893213019
397	221	4	885349348
412	218	3	879717147
416	578	4	886318546
382	98	3	875946563
359	117	4	886453305
351	359	4	879481589
40	347	2	889041283
86	879	2	879570149
416	69	4	876699027
390	100	5	879694123
417	551	3	879649224
391	15	4	877399805
163	318	4	891220161
394	227	4	881132877
228	655	4	889388489
413	306	4	879968793
163	216	3	891220196
412	28	4	879716962
420	331	3	891357271
383	603	5	891193242
300	257	4	875650267
416	272	5	893214332
350	176	4	882347653
422	109	2	875130204
411	651	4	891035278
371	663	5	880435238
416	1188	3	886318953
391	97	4	877399301
413	124	5	879969734
417	147	4	879646225
412	202	3	879717016
410	882	3	888626612
416	210	5	893213918
337	229	3	875185319
366	218	3	888857866
388	184	4	886441083
417	83	5	879648132
394	773	4	881060053
417	423	4	879647118
417	120	2	880949763
412	175	4	879717286
417	578	3	879649610
397	334	3	885349348
417	1044	3	879648939
394	161	4	880888850
349	823	4	879466156
395	632	5	883764845
425	271	5	890346597
419	1451	4	879435722
377	323	2	891297001
396	678	3	884645838
415	1524	5	879439791
397	325	3	882838853
422	671	4	879744143
425	424	2	878738956
364	288	4	875931432
425	748	3	890346567
400	259	3	885676490
27	515	4	891543009
349	475	4	879466479
423	744	4	891395655
411	182	3	891035278
422	559	3	879744085
390	740	4	879694123
425	191	3	878738186
413	297	5	879969484
422	922	4	875130173
273	321	4	891293048
411	209	4	891035550
335	347	5	891567004
376	762	4	879459207
317	271	3	891446575
350	211	2	882347466
422	184	4	879744085
407	217	4	875044400
400	895	4	885676452
402	7	4	876267068
415	154	4	879439865
407	428	3	875553154
132	124	4	891278996
407	616	3	875553018
39	345	3	891400159
273	303	4	891293048
425	227	4	878738597
383	86	5	891193210
429	73	3	882387505
358	132	5	891270652
422	919	5	875130027
349	237	2	879466062
428	307	4	885944110
412	427	4	879717016
351	292	4	879481550
412	92	3	879717449
429	64	4	882384744
39	306	3	891400342
394	450	3	881132958
427	938	5	879701253
402	127	5	876267014
356	300	3	891405978
317	331	4	891446190
390	181	4	879694198
429	86	5	882384579
412	436	4	879717649
427	682	5	879701325
397	1298	3	885350543
418	362	1	891282765
427	341	5	879701253
366	164	5	888857932
423	237	4	891395448
423	315	4	891395141
309	242	4	877370319
309	306	2	877370356
362	268	2	885019435
98	116	5	880499053
376	14	4	879454914
358	357	4	891270405
429	1222	3	882387074
420	19	3	891356927
429	495	3	882385358
349	412	1	879466366
335	271	4	891567029
422	854	4	879744014
98	745	3	880498935
309	300	3	877370288
404	327	2	883790366
404	748	4	883790430
408	683	3	889679982
402	126	4	876266741
424	1346	4	880859519
429	511	5	882385542
432	222	4	889416012
421	474	4	892241389
435	780	2	884133284
424	25	4	880859723
429	628	3	882385808
228	327	1	889387216
375	566	4	886621985
425	39	4	878738335
418	313	3	891282680
429	45	3	882385118
395	174	5	883763561
425	185	2	878738853
429	1016	4	882386217
421	443	5	892241459
429	735	4	882387757
411	1470	3	892845746
432	295	3	889416352
402	234	4	876266826
421	156	5	892241458
366	443	5	888857866
424	261	3	880859115
433	302	5	880585028
428	690	5	885943651
371	174	4	877487751
426	480	5	879444473
435	240	3	884133818
349	9	4	879465477
432	620	4	889416352
359	24	3	886453354
139	307	4	879537876
436	238	3	887769693
435	299	4	884130671
425	318	2	878737841
430	10	4	877225726
359	270	4	886453467
396	274	4	884646263
426	603	5	879444472
422	325	2	875129692
402	151	5	876266984
429	1119	3	882387653
333	276	4	891045031
400	689	3	885676316
432	742	4	889415983
324	258	4	880575107
434	1060	3	886724733
435	380	3	884133026
369	114	5	889428642
437	165	4	881002324
386	546	2	877655195
436	161	4	887771897
432	111	4	889416456
426	493	4	879444473
362	288	4	885019304
418	301	2	891282738
426	504	4	879442083
428	340	4	885943749
419	705	5	879435663
258	243	3	885701024
337	450	2	875185319
428	316	4	892572382
421	124	4	892241344
404	892	2	883790550
438	476	5	879868664
437	1121	5	880140466
139	222	3	879538199
375	39	3	886622024
437	708	4	881002026
423	272	5	891394503
415	243	1	879439386
422	258	4	875129523
437	1404	2	881002263
437	190	3	880140154
390	713	4	879694259
427	680	5	879701326
431	286	4	877844062
351	990	5	879481461
413	255	3	879969791
437	419	5	880141961
434	815	4	886724972
442	401	2	883388960
437	14	5	880140369
390	304	5	879693561
422	126	4	875129911
428	875	4	885944136
404	294	4	883790430
432	237	5	889415983
435	431	3	884131950
427	300	4	879700908
423	310	3	891394558
436	73	4	887769444
436	411	4	887771022
359	455	4	886453305
435	1034	2	884134754
435	462	5	884131328
436	174	3	887769335
440	690	4	891546698
437	655	4	881001945
442	385	3	883390416
426	1116	4	879444251
353	300	3	891402310
411	405	4	891035152
435	443	3	884132777
442	31	3	883391249
442	182	4	883390284
353	316	5	891402757
426	608	4	879444081
423	323	3	891395047
435	693	3	884131118
333	873	3	891045496
445	597	1	891200320
425	183	3	878738486
317	245	4	891446575
445	195	2	890987655
436	132	1	887769824
435	756	3	884134134
426	633	4	879444816
427	302	4	879700759
436	454	4	887768982
396	106	4	884646537
422	1017	4	875130063
412	4	3	879717253
418	304	4	891282738
430	527	4	877226209
386	7	3	877655028
425	825	2	878738643
432	50	5	889416012
442	54	3	883391274
447	1034	2	878854918
445	410	1	891200164
411	196	4	892845804
421	915	4	892241252
396	930	3	884646467
438	1028	2	879868529
395	365	5	883766403
437	1262	3	881002091
435	746	4	884132184
442	98	4	883389983
425	38	3	878738757
421	194	4	892241554
86	288	3	879570218
449	971	4	880410701
377	219	3	891299078
447	121	5	878855107
359	313	5	886453450
366	573	5	888858078
449	381	4	880410777
408	748	5	889680073
395	121	3	883765731
450	470	5	887139517
300	100	3	875650267
450	783	3	882399818
437	173	4	881001023
421	200	3	892241687
447	218	4	878856052
445	823	1	891200624
437	755	3	880143450
420	283	5	891357162
450	1147	4	882374497
412	135	4	879717621
341	288	4	890757686
390	331	2	879693723
423	258	5	891394747
376	98	5	879454598
356	892	1	891406241
132	154	4	891278996
432	411	3	889416044
426	614	4	879444604
445	628	1	891200137
359	1	4	886453214
446	332	3	879787149
356	333	5	891405978
445	919	1	891200233
375	300	4	886621795
450	100	4	882374059
388	117	5	886436756
449	291	2	879959246
396	328	4	884645813
436	133	3	887768982
439	125	3	882893688
404	313	5	883790181
450	58	3	882373464
450	142	5	887835352
431	748	4	877844377
430	656	4	877226365
413	628	4	879969791
395	892	3	883762681
428	332	4	885943749
450	801	4	882469863
442	554	2	883390641
445	204	3	890988205
445	1591	4	891199360
450	216	5	882373657
450	785	3	882395537
426	211	4	879444320
450	162	5	882395913
418	269	5	891282765
384	343	3	891273716
447	70	3	878856483
395	255	3	883765731
450	144	5	882373865
431	538	4	881127620
445	408	3	891199749
163	347	4	891219976
432	274	3	889416229
449	137	5	879958866
395	924	4	883765156
451	289	1	879012510
419	173	5	879435628
442	14	1	883389776
376	274	3	879459115
452	25	2	875559910
442	39	3	883390466
411	168	5	892845604
375	218	3	886622024
433	173	4	880585730
258	748	5	885701004
442	229	3	883391275
447	69	4	878856209
317	268	3	891446371
442	452	3	883390169
449	286	4	879958444
371	98	5	877487213
423	1134	4	891395684
388	310	5	886438540
452	523	2	887889774
410	286	4	888627138
413	260	1	879969148
454	493	2	888267617
453	1032	1	877561911
451	269	2	879012647
454	1063	4	881960029
414	100	5	884999439
413	301	3	879968794
414	264	3	884998993
453	421	4	888203015
412	173	5	879717649
355	307	4	879486422
445	123	1	891200137
432	546	3	889416657
451	323	4	879012510
452	1109	2	875273609
453	125	3	877561349
447	823	3	878855165
454	182	3	888266685
447	544	4	878854997
451	882	1	879012812
454	418	3	888267128
341	887	5	890757745
436	658	5	887769673
453	98	4	877554396
452	152	2	875264826
455	135	5	879111248
39	300	3	891400280
438	15	4	879868242
444	50	5	890247287
413	7	3	879969614
445	12	2	890987617
449	1009	4	879959190
403	258	4	879785703
454	633	2	881959745
454	181	3	881959187
448	1294	1	891887161
452	495	4	875560508
439	14	5	882893245
432	1047	5	889416118
436	433	5	887770428
436	1206	3	887769868
447	148	4	878854729
452	134	3	875265446
423	269	3	891394558
423	15	4	891395573
452	736	3	887890174
440	886	5	891550404
362	294	3	885019357
448	360	4	891887338
423	348	3	891394910
377	164	4	891299009
395	64	5	883763958
453	248	4	887942143
408	258	3	889679857
455	629	3	879111371
273	305	4	891292905
335	288	4	891566952
433	50	5	880585885
377	1105	3	891296275
448	262	4	891888042
457	182	4	882396659
447	234	4	878855782
454	161	4	888267198
456	175	3	881372946
358	59	4	891269617
426	429	5	879444081
414	294	2	884999128
440	1038	5	891550404
433	325	2	880585554
428	343	2	885944093
410	748	2	888626857
453	246	5	877552590
451	294	5	879012470
420	302	4	891356790
444	751	4	890247172
426	486	3	879444604
55	257	3	878176084
98	173	1	880498935
447	100	5	878854552
449	282	3	879958953
439	13	3	882893171
388	326	5	886438122
390	328	4	879693677
55	273	5	878176047
452	435	3	885476560
458	1101	4	886397931
447	68	5	878855819
