102	823	3	888801465
13	186	4	890704999
244	186	3	880605697
279	1181	4	875314001
43	815	4	883956189
83	78	2	880309089
151	197	5	879528710
109	631	3	880579371
64	392	3	889737542
92	501	2	875653665
293	135	5	888905550
160	460	2	876861185
13	498	4	882139901
59	715	5	888205921
5	17	4	875636198
23	196	2	874786926
201	649	3	884114275
92	587	3	875660408
269	217	2	891451610
201	960	2	884112077
303	404	4	879468375
293	770	3	888906655
303	252	3	879544791
115	1067	4	881171009
269	246	5	891457067
221	475	4	875244204
25	357	4	885852757
92	168	4	875653723
303	200	4	879468459
193	869	3	889127811
130	109	3	874953794
64	381	4	879365491
151	176	2	879524293
193	879	3	889123257
276	922	4	889174849
276	57	3	874787526
293	249	3	888905229
10	611	5	877886722
276	142	3	874792945
221	943	4	875246759
109	8	3	880572642
193	941	4	889124890
244	265	4	880606634
279	1497	2	890780576
59	742	3	888203053
130	642	4	875216933
56	121	5	892679480
276	40	3	874791871
75	284	2	884050393
269	198	4	891447062
269	22	1	891448072
269	507	4	891448800
56	546	3	892679460
271	1028	2	885848102
10	7	4	877892210
294	931	3	889242857
279	399	4	875313859
269	234	1	891449406
10	100	5	877891747
276	70	4	874790826
244	17	2	880607205
226	242	5	883888671
306	235	4	876504354
56	71	4	892683275
244	381	4	880604077
109	127	2	880563471
130	1246	3	876252497
207	13	3	875506839
92	794	3	875654798
92	739	2	876175582
188	692	5	875072583
18	86	4	880129731
5	439	1	878844423
193	407	4	889127921
5	225	2	875635723
165	216	4	879525778
244	707	4	880606243
279	586	4	892864663
92	515	4	875640800
56	449	5	892679308
122	509	4	879270511
201	272	3	886013700
201	1100	4	884112800
293	423	3	888906070
83	660	4	880308256
43	120	4	884029430
102	70	3	888803537
58	1099	2	892243079
56	1047	4	892911290
221	1010	3	875246662
207	318	5	877124871
306	287	4	876504442
244	550	1	880602264
244	183	4	880606043
270	25	5	876954456
188	143	5	875072674
207	845	3	881681663
64	736	4	889739212
59	92	5	888204997
10	461	3	877888944
58	9	4	884304328
113	126	5	875076827
59	323	4	888206809
43	203	4	883955224
303	161	5	879468547
279	122	1	875297433
130	1217	4	875801778
109	475	1	880563641
102	515	1	888801316
18	408	5	880129628
25	222	4	885852817
110	944	3	886989501
270	98	5	876955868
83	215	4	880307940
89	216	5	879459859
221	48	5	875245462
140	332	3	879013617
201	203	5	884114471
109	566	4	880578814
160	462	4	876858346
5	110	1	875636493
83	281	5	880307072
56	91	4	892683275
226	56	4	883889102
145	56	5	875271896
148	1	4	877019411
303	68	4	879467361
110	38	3	886988574
201	518	4	884112201
109	178	3	880572950
59	485	2	888204466
130	1248	3	880396702
130	105	4	876251160
56	222	5	892679439
151	13	3	879542688
271	65	3	885849419
294	1245	3	877819265
25	501	3	885852301
293	137	3	888904653
75	240	1	884050661
207	68	2	877125350
188	443	4	875074329
145	974	1	882182634
83	385	4	887665549
109	402	4	880581344
207	107	3	876198301
57	79	5	883698495
293	380	2	888907527
207	58	3	875991047
109	97	3	880578711
193	1078	4	889126943
5	454	1	875721432
145	737	2	875272833
83	210	5	880307751
102	524	3	888803537
207	554	2	877822854
83	97	4	880308690
293	708	3	888907527
18	950	3	880130764
151	747	3	879524564
59	235	1	888203658
64	1063	3	889739539
145	756	2	885557506
75	237	2	884050309
25	257	4	885853415
130	569	3	880396494
151	703	4	879542460
270	558	5	876954927
145	355	3	888396967
10	488	5	877888613
23	258	5	876785704
188	237	3	875073648
122	378	4	879270769
83	43	4	880308690
59	177	4	888204349
43	40	3	883956468
122	510	4	879270327
165	372	5	879525987
56	869	3	892683895
56	447	4	892679067
188	96	5	875073128
58	173	5	884305353
151	835	5	879524199
145	1248	3	875272195
151	12	5	879524368
110	568	3	886988449
56	450	3	892679374
5	424	1	875635807
18	202	3	880130515
10	285	5	877889186
23	463	4	874785843
64	433	2	889740286
5	1	4	875635748
160	160	5	876862078
18	729	3	880131236
109	1012	4	880564570
109	1	4	880563619
58	709	5	884304812
18	182	4	880130640
25	208	4	885852337
271	56	3	885848559
5	363	3	875635225
151	919	5	879524368
75	546	3	884050422
64	516	5	889737376
294	508	4	877819532
294	930	3	889242704
43	5	4	875981421
58	214	2	884305296
151	929	3	879543457
5	98	3	875720691
270	778	5	876955711
160	430	5	876861799
145	764	2	888398257
271	187	5	885848343
115	8	5	881171982
151	58	4	879524849
145	22	5	875273021
193	627	4	889126972
102	322	3	883277645
109	258	5	880562908
23	381	4	874787350
64	160	4	889739288
18	113	5	880129628
204	216	4	892513864
57	682	3	883696824
43	204	4	883956122
294	282	3	877821796
193	410	3	889127633
271	705	4	885849052
270	671	4	876956360
102	625	3	883748418
271	482	5	885848519
110	578	3	886988536
25	25	5	885853415
318	474	4	884495742
32	290	3	883717913
165	288	2	879525673
306	14	5	876503995
102	161	2	888801876
110	1246	2	886989613
32	151	3	883717850
32	1012	4	883717581
188	218	5	875074667
5	102	3	875721196
102	448	3	888803002
221	327	4	875243968
64	176	4	889737567
57	243	3	883696547
318	768	2	884498022
25	258	5	885853199
18	496	5	880130470
193	790	3	889127381
209	906	2	883589546
148	140	1	877019882
209	251	5	883417810
58	100	5	884304553
160	56	5	876770222
23	172	4	874785889
321	496	4	879438607
294	127	5	877819265
160	117	4	876767822
57	760	2	883697617
58	268	5	884304288
23	1006	3	874785809
57	28	4	883698324
238	252	3	883576644
270	97	4	876955633
318	356	4	884496671
270	736	5	876955087
270	370	5	876956232
18	387	4	880130155
270	83	4	876954995
238	756	3	883576476
10	504	5	877892110
110	682	4	886987354
148	114	5	877016735
294	1199	2	889242142
140	268	4	879013684
57	204	4	883698272
211	127	4	879461498
306	242	5	876503793
64	684	4	889740199
98	47	4	880498898
12	300	4	879958639
238	111	4	883576603
148	70	5	877021271
64	778	5	889739806
321	287	3	879438857
306	864	3	876504286
57	1047	4	883697679
209	688	1	883589626
160	187	5	876770168
43	151	4	875975613
10	289	4	877886223
57	756	3	883697730
221	1059	4	875245077
226	147	3	883889479
204	340	5	892389195
294	676	3	877821514
221	780	3	875246552
318	257	5	884471030
43	52	4	883955224
318	631	4	884496855
188	769	2	875074720
221	69	4	875245641
270	53	4	876956106
193	435	4	889124439
115	127	5	881171760
110	1179	2	886989501
75	409	3	884050829
221	1250	2	875247855
58	109	4	884304396
294	222	4	877819353
57	926	3	883697831
25	615	5	885852611
23	170	4	874785348
165	325	4	879525672
193	332	3	889123257
113	326	5	875935609
115	92	4	881172049
221	204	4	875246008
318	659	4	884495868
122	215	4	879270676
89	197	5	879459859
75	476	1	884050393
102	405	2	888801812
58	284	4	884304519
25	228	4	885852920
64	93	2	889739025
318	50	2	884495696
102	300	3	875886434
89	1048	3	879460027
327	191	4	887820828
113	329	3	875935312
204	172	3	892513819
25	729	4	885852697
209	408	4	883417517
318	476	4	884495164
221	508	4	875244160
98	163	3	880499053
327	533	4	887822530
148	495	4	877016735
140	301	3	879013747
318	64	4	884495590
165	258	5	879525672
211	300	2	879461395
188	474	4	875072674
23	404	4	874787860
327	461	3	887746665
318	648	5	884495534
75	121	4	884050450
318	508	4	884494976
188	191	3	875073128
115	228	4	881171488
122	715	5	879270741
188	88	4	875075300
113	294	4	875935277
110	301	2	886987505
75	1017	5	884050502
23	213	3	874785675
89	732	5	879459909
32	249	4	883717645
211	526	4	879459952
327	210	3	887744065
226	180	4	883889322
148	172	5	877016513
188	159	3	875074589
75	147	3	884050134
110	245	3	886987540
140	319	4	879013617
75	496	5	884051921
327	805	4	887819462
321	631	4	879440264
32	591	3	883717581
98	517	5	880498990
327	300	2	887743541
327	702	2	887819021
122	427	3	879270165
321	131	4	879439883
238	118	3	883576509
98	655	3	880498861
327	274	2	887819462
211	678	3	879461394
148	1149	5	877016513
334	117	3	891544735
334	282	4	891544925
334	603	5	891628849
148	177	2	877020715
327	192	5	887820828
226	270	4	883888639
321	134	3	879438607
334	635	2	891548155
148	185	1	877398385
115	234	5	881171982
334	222	4	891544904
209	269	2	883589606
327	230	4	887820448
321	523	3	879440687
115	11	4	881171348
334	224	2	891545020
211	181	1	879461498
115	762	4	881170508
334	229	2	891549777
339	132	5	891032953
321	615	5	879440109
334	52	4	891548579
238	815	2	883576398
321	207	3	879440244
140	322	3	879013684
321	194	3	879441225
306	275	4	876503894
148	501	4	877020297
334	1163	4	891544764
339	1030	1	891036707
209	258	2	883589626
204	748	1	892392030
306	319	4	876503793
334	93	4	891545020
12	82	4	879959610
327	558	4	887746196
32	276	4	883717913
334	86	4	891548295
339	582	4	891032793
211	257	5	879461498
306	1009	4	876503995
339	55	3	891032765
115	69	1	881171825
306	306	5	876503792
32	117	3	883717555
339	47	4	891032701
89	246	5	879461219
113	321	3	875075887
306	476	3	876504679
344	479	4	884901093
89	936	5	879461219
339	856	5	891034922
344	306	5	884814359
321	521	2	879441201
12	96	4	879959583
339	288	3	891036899
321	224	3	879439733
75	820	3	884050979
344	278	3	884900454
339	30	3	891032765
12	735	5	879960826
165	304	3	879525672
344	39	3	884901290
122	1268	2	879270711
98	321	3	880498519
344	462	2	884901156
346	213	3	874948173
209	242	4	883589606
339	435	4	891032189
12	471	5	879959670
12	172	4	879959088
347	22	5	881654005
122	708	5	879270605
339	58	3	891032379
122	212	5	879270567
122	792	3	879270459
344	215	3	884900818
113	262	2	875075983
211	310	3	879461394
226	480	4	883888853
12	143	5	879959635
347	501	4	881654410
140	334	2	879013684
339	226	2	891034744
344	181	3	884901047
89	381	4	879459999
209	351	2	883589546
344	97	3	884901156
89	127	5	879441335
348	628	4	886523256
348	370	4	886523621
344	1283	2	889814587
12	97	5	879960826
12	204	5	879960826
346	582	3	874951783
238	476	3	883576799
348	405	4	886523174
344	119	5	884814457
344	619	4	885770181
347	1035	3	881654522
354	462	3	891218116
348	240	3	886523839
32	250	4	883717684
354	133	3	891217547
140	289	4	879013719
354	242	5	891180399
238	181	3	883576336
204	258	2	892388976
354	257	3	891216735
209	898	3	883460304
89	117	5	879441357
32	246	4	883717521
354	463	4	891217575
347	416	3	881654715
113	100	4	875935610
89	221	1	879441687
32	100	3	883717662
358	469	4	891271063
346	245	4	875266665
354	694	5	891217299
346	62	3	875263634
347	79	5	881653890
346	4	4	874948105
363	391	2	891498811
98	70	3	880499018
211	687	2	879437184
346	187	3	874948030
348	928	5	886523683
209	349	2	883589546
346	322	3	886273541
363	405	4	891497015
211	263	3	879461395
306	100	4	876504286
354	86	5	891218312
363	1495	5	891497278
363	1168	2	891496587
363	673	2	891496543
346	727	1	874947794
12	132	5	879959465
354	191	4	891217082
89	813	5	879461219
204	310	1	892389073
238	300	4	883575836
348	819	4	886523710
354	269	4	891180399
347	227	4	881654734
346	1110	1	875264985
363	288	4	891493723
347	144	5	881654186
347	168	5	881653798
12	157	5	879959138
346	33	5	875261753
363	97	2	891496513
348	288	5	886522495
209	1105	2	883589568
363	616	3	891498135
346	218	3	875263574
363	102	4	891498681
358	482	2	891270510
347	609	4	881654064
348	1	4	886523078
363	316	3	891493918
354	847	3	891216713
363	906	2	891493795
98	209	2	880498935
354	480	4	891217897
378	554	3	880333540
226	7	4	883889479
378	63	3	880333719
347	465	3	881654825
204	292	5	892388857
378	367	3	880055002
347	208	2	881654480
378	202	3	880046229
204	315	4	892388857
378	8	4	880045722
226	169	5	883888892
378	1267	3	880055740
348	742	4	886523078
204	191	4	892513906
378	52	5	880056491
378	356	4	880045989
379	69	4	880524754
379	705	4	888646088
226	283	2	883889811
165	419	4	879525706
378	1284	2	880318158
358	1529	3	891269584
379	202	5	880525259
348	147	5	886523361
226	14	5	883889691
378	65	3	880046132
204	286	3	892389046
378	289	5	889665232
379	637	2	880962047
113	327	5	875076987
113	976	5	875936424
348	975	4	886523813
358	643	3	891270091
388	313	5	886438122
238	1190	3	883576603
389	955	4	880087599
379	520	5	880524908
204	1194	4	892513906
383	319	2	891192377
389	176	4	880165047
389	109	3	879915745
113	322	3	875076044
165	69	3	879525799
211	286	4	879437184
379	732	5	880525995
389	1119	3	880088659
393	1219	4	889729536
389	249	3	879915991
389	613	5	880088038
389	160	4	880087897
379	616	2	890464337
211	876	2	879461395
393	1034	2	889731413
379	554	4	880525678
389	204	4	879991017
393	471	4	887744549
226	9	5	883889811
389	28	4	880165411
393	15	3	887744266
393	1285	3	889555176
393	318	3	887745973
379	8	5	880525194
393	126	4	887743647
394	67	5	881059383
393	402	3	889730187
389	124	4	879916053
394	42	4	880887152
393	1206	3	889730494
393	633	2	887746091
393	539	3	891364757
165	181	5	879525738
383	505	4	891193042
389	111	3	879916053
379	452	3	880524614
165	651	5	879525961
394	1210	3	881060330
399	813	3	882512003
238	220	3	883576560
388	56	3	886441015
401	486	4	891033184
140	258	3	879013617
383	464	4	891192986
399	219	3	882345454
379	402	3	880524943
399	591	3	882340599
388	816	4	886441248
399	284	2	882512342
399	1314	3	882349198
399	8	3	882510165
399	1228	3	882345500
399	459	4	882340807
405	56	4	885544911
399	73	3	882343731
401	117	3	891032563
394	568	5	880888167
405	592	1	885548670
405	1582	1	885548670
383	474	5	891193072
405	171	1	885549544
405	580	1	885547447
405	1409	1	885549045
405	953	3	885546487
399	486	3	882510290
405	994	1	885549746
405	387	1	885546680
383	321	5	891192376
399	924	5	882340678
394	174	5	881057914
405	1432	1	885549942
401	638	4	891033158
405	190	2	885546201
394	88	3	880889400
238	121	4	883576443
401	199	3	891032896
383	641	4	891192778
165	332	4	879525672
383	425	4	891193181
401	135	1	891032919
383	475	2	891193137
407	433	4	875117053
407	205	4	875045371
388	5	4	886441083
401	609	3	891033625
383	663	5	891192778
407	196	4	876340318
407	50	4	875045268
407	249	2	884614788
401	519	4	891033158
388	147	4	886436871
416	125	5	893213796
401	499	3	891033319
358	896	4	891269077
407	211	4	875044400
416	724	4	886316409
416	250	4	876697074
401	273	2	891032334
416	874	1	876696853
98	938	3	880498624
401	322	2	891031784
401	111	4	891032296
407	231	3	876342031
407	785	3	876341444
417	3	4	879646344
417	781	3	880951559
416	348	3	886314660
394	218	4	880889187
417	597	3	879646413
417	1095	3	879649322
416	356	5	893213019
416	578	4	886318546
416	69	4	876699027
417	551	3	879649224
394	227	4	881132877
383	603	5	891193242
416	272	5	893214332
422	109	2	875130204
416	1188	3	886318953
417	147	4	879646225
416	210	5	893213918
388	184	4	886441083
417	83	5	879648132
394	773	4	881060053
417	423	4	879647118
417	120	2	880949763
417	578	3	879649610
417	1044	3	879648939
394	161	4	880888850
422	671	4	879744143
422	559	3	879744085
422	922	4	875130173
422	184	4	879744085
407	217	4	875044400
407	428	3	875553154
407	616	3	875553018
383	86	5	891193210
429	73	3	882387505
358	132	5	891270652
422	919	5	875130027
429	64	4	882384744
394	450	3	881132958
429	86	5	882384579
98	116	5	880499053
358	357	4	891270405
429	1222	3	882387074
429	495	3	882385358
422	854	4	879744014
98	745	3	880498935
429	511	5	882385542
421	474	4	892241389
429	628	3	882385808
429	45	3	882385118
429	1016	4	882386217
421	443	5	892241459
429	735	4	882387757
421	156	5	892241458
422	325	2	875129692
429	1119	3	882387653
421	124	4	892241344
422	258	4	875129523
140	325	3	879013719
422	126	4	875129911
422	1017	4	875130063
447	1034	2	878854918
421	915	4	892241252
421	194	4	892241554
449	971	4	880410701
447	121	5	878855107
449	381	4	880410777
450	470	5	887139517
450	783	3	882399818
421	200	3	892241687
447	218	4	878856052
450	1147	4	882374497
140	880	4	879013832
450	100	4	882374059
388	117	5	886436756
449	291	2	879959246
450	58	3	882373464
450	142	5	887835352
450	801	4	882469863
450	216	5	882373657
450	785	3	882395537
450	162	5	882395913
447	70	3	878856483
450	144	5	882373865
449	137	5	879958866
451	289	1	879012510
447	69	4	878856209
449	286	4	879958444
388	310	5	886438540
451	269	2	879012647
451	323	4	879012510
447	823	3	878855165
447	544	4	878854997
451	882	1	879012812
449	1009	4	879959190
447	148	4	878854729
140	872	3	879013651
447	234	4	878855782
358	59	4	891269617
451	294	5	879012470
98	173	1	880498935
447	100	5	878854552
449	282	3	879958953
388	326	5	886438122
447	68	5	878855819
451	300	4	879012550
451	872	2	879012857
388	690	5	886438540
449	1194	4	880410624
421	238	5	892241576
451	360	3	879012858
449	224	4	879958758
472	401	4	875982727
465	202	4	883531487
472	11	5	892790676
472	193	5	875981789
358	918	1	892731254
449	212	5	880410624
472	877	3	892789947
472	258	5	892790953
474	8	5	887925497
472	168	5	892791062
472	449	5	875982967
465	114	4	883530190
474	602	3	887926436
472	826	3	883904224
465	216	3	883531284
472	1011	4	875979187
474	410	2	887915645
472	233	4	875981759
474	480	5	887925186
474	68	3	887926804
358	382	2	891269913
474	736	3	887927509
421	657	4	892241422
474	1014	3	887916567
474	528	5	887923924
472	931	2	883904681
474	176	5	887923972
474	518	4	887926633
449	293	4	879958803
388	678	4	886442062
451	243	4	879012510
474	735	4	887924619
421	89	5	892241362
421	466	4	892241459
441	25	3	891036306
465	50	4	883530778
484	235	2	881450160
484	550	4	891195390
486	846	2	879875154
484	70	5	891195036
451	262	1	879012647
465	198	2	883532119
484	195	5	891195349
465	109	3	883532119
465	474	3	883531246
451	322	4	879012510
484	300	4	887519214
487	1044	3	884051761
487	56	4	883528441
486	471	5	879874969
487	280	5	883444860
487	455	2	883444252
487	597	4	883444674
487	470	5	883530409
487	474	4	883445752
465	477	4	883530742
486	15	3	879875278
487	76	4	883530484
484	554	4	891195565
358	584	4	891269913
486	823	4	879875347
486	1014	3	879874784
484	25	3	881449561
487	939	3	883446757
490	1	3	875427148
490	333	3	875427021
465	481	4	883529984
486	221	4	879875040
490	9	4	875428765
487	1188	3	884045361
484	141	4	891195886
484	96	5	891195323
487	293	5	883441813
496	142	2	876067686
495	174	5	888632319
495	167	4	888636958
486	689	2	879874064
490	284	3	875427993
486	147	2	879875249
486	476	3	879875371
497	234	2	879361847
486	620	2	879875441
495	71	5	888634111
484	755	4	891195825
484	53	1	891195663
497	840	3	879310679
488	480	3	891376110
495	139	2	888636810
495	674	3	888635995
496	64	3	876066064
497	1185	1	879363205
488	568	3	891294707
488	510	4	891294854
497	227	2	879310883
497	363	2	879310649
465	300	3	883529601
486	874	3	879874297
495	153	5	888633165
495	89	3	888632888
500	111	4	888538350
496	526	3	876067597
497	566	3	879310941
488	748	4	891293606
497	465	3	879363610
500	781	3	883874776
503	181	5	879438319
488	434	4	891294785
503	1316	1	892667252
496	132	3	876065881
496	1074	2	876068100
495	478	4	888632443
465	496	3	883531246
495	658	3	888635380
500	1012	4	883865021
500	159	2	883876251
495	413	5	888636032
500	665	3	883876714
503	69	4	880383679
497	31	3	879361802
500	836	5	883874290
497	540	2	879311007
506	470	4	874873423
495	797	4	888635524
496	183	2	876065259
500	1047	3	883865985
488	33	2	891294976
500	294	3	883864578
506	1046	4	874874396
497	242	1	878759351
488	198	4	891375822
488	405	3	891294014
497	575	3	879362985
488	58	3	891376081
506	479	4	874873571
500	244	3	886358931
506	410	2	882100955
488	154	3	891293974
490	993	1	875427739
490	257	3	875428570
503	659	5	880472148
503	900	5	892667389
503	194	4	880472591
503	164	3	880472507
488	474	2	891294439
506	281	3	880198144
506	229	4	874874895
500	971	5	883876093
503	127	5	879438161
506	494	5	878044851
500	469	4	883874813
506	465	4	874874630
506	560	3	874874458
496	318	4	876065693
506	385	4	874873944
518	124	3	876823071
518	1047	4	876823266
518	291	3	876823926
524	151	1	884627327
501	25	3	883347773
525	1	4	881085964
524	205	5	884634707
524	89	5	884634533
524	660	5	884636152
524	285	3	884322168
503	173	5	880383357
506	1608	2	885135497
441	9	4	891035528
518	25	5	876823197
524	615	2	884637409
519	1617	5	883250102
496	156	3	876065933
525	123	3	881086051
528	485	2	886101872
528	239	5	886101632
518	919	5	876822967
524	650	2	884637528
532	58	4	888636374
524	1268	3	884637032
503	137	5	879438072
524	605	1	884637566
496	633	3	876065822
524	182	5	884635031
518	284	4	876823324
532	603	5	893119491
524	603	3	884637376
529	325	3	882535693
501	307	4	883346651
496	97	1	876066848
496	380	2	876068433
527	152	2	879456405
527	956	4	879455847
485	289	3	891041551
532	95	5	893118711
519	352	5	883250148
532	70	4	888634801
533	949	4	879439519
532	369	3	874792142
533	477	4	880402957
532	216	5	893119438
503	54	2	879454950
501	324	4	883346694
533	1177	1	879192184
532	333	4	875441189
532	399	3	888630360
501	151	4	883348543
518	934	3	876823143
533	526	2	879191265
525	281	3	881086562
533	50	5	882902988
532	132	5	893118711
535	1	3	879617663
533	288	2	882901971
527	588	4	879456289
528	58	5	886101994
535	286	2	879617123
535	519	3	879617931
533	103	3	887032538
535	515	3	879619224
527	28	3	879456289
533	275	4	887721848
527	615	4	879456312
485	347	2	891040688
519	1280	5	883250102
532	746	5	893119438
533	328	4	887032063
533	595	2	887032451
532	769	2	888630531
527	963	4	879456030
537	28	3	886031438
535	789	2	879618613
535	836	5	879617746
533	245	3	890659336
490	123	2	875428570
490	764	1	875427993
537	526	3	886031720
535	165	4	879617613
527	127	5	879456132
518	14	3	876822923
537	46	3	886031678
535	1093	4	879617931
490	126	2	875427812
527	204	5	879455847
537	602	3	886031634
485	307	3	891040967
537	682	1	886029083
527	646	5	879455792
537	557	3	886032245
527	64	3	879456030
541	756	4	883866028
537	504	3	886030652
528	358	2	888520491
537	1065	1	886030738
535	171	3	879618414
535	506	5	879617819
537	150	3	886029974
537	203	4	886031437
537	177	3	886031506
535	662	3	879618414
542	206	2	886532602
501	127	5	883347773
525	829	2	881086393
541	654	3	883875215
441	15	3	891035699
542	396	4	886533112
518	763	1	876823994
527	1109	3	879455792
542	648	4	886532950
541	28	4	883864739
542	318	4	886532602
542	214	3	886533452
518	547	3	876823645
490	15	1	875427739
525	411	3	881086612
518	1017	3	876823071
542	746	4	886532838
525	300	4	881085217
519	335	5	883248595
542	508	3	886532762
552	13	3	879222238
541	210	5	883865575
490	1128	4	875428765
541	399	3	883866093
554	28	4	876232758
528	751	4	888520371
519	349	5	883250148
501	1278	3	883348372
541	420	4	883874749
529	331	4	882535220
561	51	3	885810834
554	8	4	876550526
519	327	4	883248134
541	781	5	883866093
552	151	3	879222238
501	1534	4	883348743
501	298	4	883347950
561	164	2	885809626
542	8	3	886532908
541	660	5	883865039
561	23	5	885807888
501	844	4	883347023
554	582	3	876232758
541	699	4	883864985
554	229	3	876369907
541	423	3	883864985
552	252	2	879222002
542	399	2	886533172
528	748	3	888520471
525	121	4	881085893
501	249	3	883348411
561	143	1	885810000
563	1035	4	880507204
554	696	3	876232023
542	265	4	886532238
519	909	5	883250148
566	177	4	881650654
563	692	5	880506842
561	7	5	885808738
542	496	4	886532534
552	225	3	879221876
541	763	3	883866068
561	805	3	885810240
563	233	4	880507165
561	1101	3	885808887
566	395	1	881651672
528	423	1	888522642
552	336	3	879221267
563	401	4	880507108
561	151	2	885808843
552	322	3	879220760
485	538	3	891040560
561	204	3	885808716
561	343	4	885807035
441	288	2	891035056
554	286	4	876231521
552	301	4	879220720
501	282	4	883348185
529	873	4	882535091
561	584	3	885809781
577	471	3	880471640
554	546	3	876231886
525	237	4	881085893
563	367	4	880507083
574	300	4	891279012
519	336	5	883248595
485	341	4	891042027
577	229	4	880475094
528	193	4	886101873
519	1592	5	883250148
441	751	4	891035247
577	284	4	880470732
566	33	2	881650907
519	243	1	883250021
572	300	4	879449243
554	87	4	876550654
588	31	3	890015722
485	294	1	891041103
574	315	3	891278860
577	996	3	880475094
529	323	4	882535091
519	263	5	883250102
588	721	5	890023722
577	204	4	880474338
566	1232	2	881651126
529	292	4	882535180
485	245	3	891041782
566	8	4	881650690
552	1277	3	879222763
566	1193	5	881649548
566	423	2	881649709
588	365	5	890028385
552	14	4	879221649
588	204	5	890015323
574	321	1	891279285
552	717	3	879222368
528	310	3	888520371
580	825	4	884125339
566	83	4	881650148
577	662	4	880474933
590	285	5	879438735
574	258	5	891278916
566	480	4	881649471
577	117	4	880471359
593	633	5	875671081
525	412	2	881086757
593	392	3	886193788
525	332	4	881085178
577	684	4	880474394
525	1011	3	881086274
593	79	4	875671674
566	71	2	881650958
577	95	5	880474747
577	188	3	880474715
554	98	5	876550491
528	479	4	886101505
552	829	3	879222738
590	221	4	879439645
577	15	3	880470350
566	89	4	881650423
603	21	3	891956715
603	230	4	891955922
580	7	3	884124844
485	288	3	891041171
528	393	2	886101695
588	207	2	890025076
441	117	4	891035489
606	123	3	878143605
485	313	4	891040423
554	69	5	876232682
529	269	3	882534996
554	228	5	876550011
593	211	4	875671198
603	174	3	891956927
608	1172	5	880404636
485	321	3	891041275
606	418	5	880923745
588	432	4	890027113
580	148	4	884125773
603	173	4	891956877
608	490	4	880405824
588	227	3	890028385
603	11	5	891956927
606	15	5	878143729
588	71	4	890024195
529	984	4	882535353
593	210	2	875673181
606	241	3	880926246
593	5	4	875671525
588	1047	3	890031141
606	186	5	880925290
608	1115	4	880406168
588	144	3	890024564
588	40	4	890026154
608	661	3	880405927
617	637	3	883789507
606	147	5	880922503
593	655	3	886193724
608	150	3	880406299
618	204	3	891307098
618	100	4	891308063
606	473	4	878149415
618	781	3	891309382
618	185	5	891308260
617	7	3	883789425
608	65	5	880406469
603	172	5	891956139
618	367	3	891309319
593	172	4	886193379
608	1153	3	880406623
593	1035	3	875671464
618	93	3	891307019
618	182	4	891307289
618	28	4	891309887
608	9	4	880403765
580	358	4	884124472
619	245	4	885953743
617	860	1	883789635
580	300	3	884124103
622	2	4	882671363
621	404	3	874965496
621	567	3	874964991
619	117	5	885953778
622	845	3	882590291
606	1110	2	880927358
608	69	4	880405702
574	272	4	891278860
606	620	4	887059014
622	797	2	882670862
619	39	2	885954083
622	106	2	882591172
617	396	1	883789590
621	542	2	874965093
606	96	5	880925074
617	565	4	883789635
593	234	2	875660850
622	756	3	882591321
593	196	5	875670939
