644	823	4	889076997
626	324	4	878771281
612	9	3	875324876
604	234	5	883668097
639	58	3	891239296
650	517	3	891382033
648	298	2	884884466
643	154	4	891447286
625	692	3	892000518
637	829	2	882905070
648	674	3	884883476
638	50	4	876694704
633	778	2	877211886
632	202	4	879457712
647	748	4	876532501
643	229	3	891449640
650	514	3	891371020
651	292	2	879348881
604	185	2	883668175
648	304	5	884363798
628	302	5	880776981
639	170	4	891239790
612	924	5	875324710
632	28	3	879458649
639	487	5	891240566
637	831	1	882904961
629	9	4	880117485
630	871	2	885666918
619	62	1	885954185
639	462	5	891239838
639	659	3	891240111
645	179	5	892054600
643	1101	3	891448002
644	294	4	889076095
654	4	4	887864830
643	546	3	891445660
632	419	4	879457903
643	1149	3	891447835
639	709	3	891239581
653	164	3	878854633
639	553	3	891240868
644	257	5	889077278
604	413	3	883668175
648	586	3	884883149
653	573	1	880152843
630	25	2	885666779
637	595	3	882904537
619	241	5	885954083
650	843	2	891388266
653	402	1	880151488
636	596	5	891449212
623	204	5	891035112
637	280	2	882904679
653	444	1	880153329
650	747	3	891384202
638	410	4	876695774
629	528	5	880117395
653	50	5	878854100
625	602	3	891263057
654	423	4	887864432
629	1109	4	880117813
653	1044	1	880153304
609	901	1	886895886
648	188	5	884882664
655	274	3	888474872
631	346	4	888465004
611	303	3	891636073
632	58	3	879459210
648	105	3	882212560
647	326	3	876532517
653	272	4	893275949
650	552	4	891370031
655	126	2	887426732
651	306	5	880126473
648	154	5	884881621
638	127	2	876694861
650	1474	3	891385288
653	566	5	878854190
610	1558	3	888703475
607	847	4	883879638
640	385	5	874778569
655	693	3	888984506
655	1403	3	888813372
643	189	4	891447093
638	161	4	876695307
654	258	4	887863436
654	318	5	887864230
654	250	1	887863557
640	204	5	874777974
637	363	2	882904148
655	198	4	887428871
648	194	5	882213535
632	96	5	879457902
629	187	5	880117031
655	670	3	887430142
644	50	4	889077247
643	56	5	891446791
614	9	4	879464063
655	523	3	887427268
655	736	3	888685734
616	689	4	891224748
650	309	3	891369071
610	568	4	888703648
638	554	3	876695059
655	53	2	887429812
625	166	3	891960843
640	732	4	886354499
655	66	2	890887261
655	281	2	887426732
654	558	3	887864471
610	402	5	888704000
625	209	3	891262633
645	675	4	892053747
612	322	3	875324294
616	750	5	891224590
650	197	4	891372233
643	143	4	891447868
640	239	5	874778274
614	281	3	879464308
649	1	5	891440235
658	276	4	875145572
607	382	3	883880110
614	288	2	879463630
653	257	3	890181185
656	689	2	892319276
656	327	2	892318738
643	484	5	891448756
616	315	4	891224447
650	50	5	891372232
626	682	3	878771447
653	226	3	878867346
647	604	4	876537591
637	332	4	882900888
612	15	4	875324455
653	576	1	880152955
660	82	2	891200491
610	489	4	888703343
635	269	5	878878587
658	8	5	875147873
619	332	4	885953742
659	66	4	891385306
623	692	3	891034951
610	97	3	888703453
638	172	4	876694787
629	162	5	880117361
640	1073	5	874778299
638	181	5	876694787
623	483	5	891035112
650	521	3	891387616
604	201	3	883668352
629	269	3	880115840
660	392	2	891200072
629	332	4	880116722
658	257	4	875145667
654	821	3	887864907
614	546	1	879463965
629	204	5	880117285
646	690	3	888528417
644	243	4	889076364
604	670	5	883668352
645	1018	3	892053518
629	463	4	880117852
660	167	2	891201565
663	588	4	889493628
598	350	4	886711452
645	197	5	892055244
646	304	3	888529014
640	720	3	874778612
660	96	3	891200430
623	629	3	891034973
635	748	2	878878838
659	507	5	891383561
660	845	3	891198385
647	588	4	876531955
646	682	3	888529153
659	646	4	891332122
616	272	5	891224517
660	510	3	891199056
633	79	5	875325128
664	179	4	876523654
645	175	5	892054537
633	234	4	877212594
645	512	5	892055072
664	89	5	878092649
663	181	4	889493732
649	1016	4	891440511
645	523	5	892053686
659	601	3	891386241
638	144	5	876694861
656	245	1	892319084
663	1047	4	889492679
657	690	4	884238002
659	607	5	891331825
665	762	4	884290480
665	287	4	884290575
663	245	4	889491891
664	73	2	878090764
633	410	2	875325865
637	1374	1	882903447
598	313	5	886711452
614	1009	3	879464119
623	88	4	891034973
657	300	2	884237751
660	252	2	891198459
619	226	5	885954133
660	926	2	891201587
665	527	3	884294880
666	56	4	880139090
646	346	2	888528392
644	121	5	889077344
666	173	4	880139253
609	314	1	886895941
660	184	3	891200741
666	1047	3	880313858
661	183	4	876035466
645	658	4	892054632
661	132	5	886841714
663	411	3	889492877
663	658	4	889493467
662	515	4	880571006
664	433	3	876525998
661	131	3	886841714
637	111	3	882903645
659	272	4	891044849
660	473	2	891198996
660	97	3	891200406
644	326	5	889076148
667	234	2	891034730
666	122	2	880313723
658	1	4	875145614
667	285	5	891034810
619	1314	3	885954341
641	59	4	879370259
664	229	3	876526631
666	223	3	880314144
661	480	5	876016491
659	569	2	891386910
654	546	4	887863885
645	200	5	892054906
667	223	5	891034767
668	345	2	890349041
664	187	5	876524699
654	222	5	887863534
637	985	2	882905284
661	97	4	888299980
664	659	5	876526518
673	294	4	888787376
609	304	5	886895436
666	1170	4	880568352
662	291	2	880570487
667	301	1	891034513
654	66	4	887864727
664	118	3	876526604
631	289	4	888465216
671	947	3	884035775
662	50	3	880570142
669	505	3	891517159
661	118	4	876037058
668	231	2	881605433
663	956	4	889493732
676	265	5	892686703
647	631	4	876532425
663	7	4	889492841
641	514	4	879370062
659	602	4	891385986
654	69	4	887864641
663	117	4	889492390
658	137	3	875145572
674	127	5	887762799
666	203	4	880139180
666	182	4	880139526
666	638	3	880139563
628	938	5	880777095
664	478	5	878090415
647	117	3	876776321
652	323	3	882567100
646	683	3	888529014
666	183	5	880139180
677	286	1	889399113
668	307	4	881523762
682	924	5	888517627
628	874	5	880776981
609	908	1	886895699
623	234	4	891034343
613	471	3	891227410
665	343	3	884292654
607	180	4	883879556
663	11	5	889493628
659	258	4	891331825
666	4	5	880314477
667	435	3	891035104
664	1090	1	876526739
664	7	3	878091393
659	96	4	891384552
663	603	4	889493540
682	735	4	888517627
669	537	3	891517159
649	275	2	891440412
616	299	3	891224801
669	462	5	892550137
682	623	3	888523288
633	183	4	875325577
659	419	5	891331916
661	527	4	876035679
682	215	4	888517197
641	83	4	879370119
682	265	3	888520922
682	325	4	888521174
656	750	2	892318648
661	313	4	886829961
679	520	4	884487031
657	1009	4	884240629
665	177	3	884294374
668	258	2	881523929
598	750	5	886711452
671	250	5	875389187
682	68	5	888522575
613	64	5	891227204
673	288	4	888787423
684	64	4	878759907
669	169	3	891517159
682	352	1	888518424
665	684	3	884294286
685	269	3	879451401
665	1040	4	884291550
665	346	2	884289897
662	591	4	880570112
662	286	3	880569465
673	269	4	888786942
682	92	5	888519059
676	520	4	892686758
683	1483	3	893286346
682	351	4	888518468
691	603	5	875543191
684	147	2	878232961
682	1303	2	888522699
626	294	3	878771243
665	476	4	884291133
684	38	3	878759635
668	554	3	881702723
661	178	4	876013492
647	490	4	876532145
626	328	1	878771505
644	307	4	889076031
683	248	4	893286603
607	121	2	883879811
631	313	4	888464915
641	124	4	879370299
674	405	4	887762861
661	443	4	876035933
672	127	4	879787729
692	56	3	876953204
679	174	3	884486837
661	436	4	876036043
671	385	5	884035892
690	384	3	881177804
690	364	3	881178026
673	344	5	888787376
689	273	3	876676165
690	218	5	881179906
665	65	4	884293523
686	28	4	879546147
665	328	4	884290055
616	678	2	891224718
667	651	5	891034767
674	294	4	887762296
693	181	3	875483881
668	294	3	890349076
668	403	4	881605433
686	98	5	879546651
686	474	5	879545413
669	898	1	891182812
685	286	1	879447443
652	259	2	882567058
671	204	5	884204510
647	222	4	876534274
673	303	5	888787376
688	288	5	884153712
604	5	2	883668261
684	553	4	878760305
690	25	3	881177430
697	294	4	882621569
677	237	4	889399402
667	124	5	891035164
693	499	4	875484539
683	895	2	893284138
689	879	2	876674692
658	433	4	875147994
667	316	4	891034584
677	405	4	889399328
669	23	4	891260474
685	302	3	879451401
697	713	5	882622505
698	1063	2	886367406
670	482	5	877975285
690	210	3	881177581
626	243	1	878771505
684	48	4	875812176
626	286	5	878771242
669	257	3	892549514
685	991	1	879451282
626	988	1	878771281
686	425	5	879546651
692	1023	2	876954083
693	273	3	875481549
635	13	2	878879164
698	568	2	886367955
690	790	3	881177970
672	50	3	879787753
694	1050	3	875726759
690	80	3	881177778
658	96	4	875147873
680	20	4	877075273
677	148	4	889399265
683	268	4	893286261
705	1043	5	883427857
693	132	4	875484562
680	1012	3	877075214
705	578	3	883428276
690	276	3	881178293
611	896	3	891636152
670	651	4	877975070
701	285	5	891447139
693	131	3	875484953
671	233	4	883547351
671	581	2	884035173
693	480	4	875484454
694	432	4	875727513
699	748	2	879382698
699	100	4	878882667
694	191	5	875727749
698	512	4	886367644
658	458	3	875145926
692	285	3	876953204
704	205	5	891397819
671	23	4	883547351
669	326	1	891182678
679	288	4	884312660
647	328	3	876531582
707	14	3	880060118
609	258	3	886894677
692	692	3	876953130
700	181	5	884493523
704	209	3	891397667
671	188	2	884035992
685	319	2	879451401
697	331	3	882621431
686	187	5	879545481
685	340	2	879451401
704	354	4	891397015
692	287	3	876953130
687	245	3	884652276
695	300	1	888805767
657	151	4	884239886
693	289	3	889167919
675	306	5	889488487
658	772	3	875147591
697	298	4	882621940
683	511	5	893286207
705	58	2	883518834
697	301	5	882621523
708	322	3	892719062
671	748	3	875386402
707	663	4	886286979
607	45	4	883880079
698	83	5	886366731
684	161	3	878760137
686	180	5	879546147
609	288	2	886894677
670	945	4	877975285
709	219	4	879848120
704	381	3	891397713
707	256	4	880061024
686	172	4	879545181
707	716	2	886287051
694	196	5	875727226
628	305	5	880776981
609	125	4	886895193
693	1522	3	875483670
694	229	4	875728801
705	827	4	883427297
705	400	4	883427817
693	604	3	875484480
671	628	3	883950232
671	53	3	884034800
709	564	1	879848318
711	421	4	879993674
707	526	1	886287405
636	740	4	891449263
635	301	3	878878587
709	64	5	879846293
709	769	3	879848239
707	153	3	886286844
684	218	1	878232961
667	318	5	891034976
658	98	4	875147800
710	627	4	882064377
626	948	1	878771281
708	471	4	877325455
693	472	3	875484089
598	292	4	886710735
707	676	4	880060180
707	866	2	880060974
694	419	4	875729907
705	298	5	883426892
694	300	4	875726453
693	427	4	875484908
705	622	4	883427778
684	88	4	878761788
699	1	3	878882272
686	504	5	879545662
686	357	5	879545549
704	316	4	891397015
712	747	3	874730552
612	237	3	875324455
683	264	2	893283997
704	604	5	891397366
656	347	4	892318488
673	347	4	888787290
694	684	4	875730313
694	193	4	875728435
669	521	4	892550196
680	276	5	877075135
626	289	1	878771281
700	144	4	884494252
646	319	3	888529054
683	286	2	893282977
676	751	4	892685695
695	307	4	888806120
715	228	3	875963486
701	316	5	891446857
571	124	4	883354760
713	310	4	888882133
668	286	4	881523612
667	1101	3	891035015
713	539	3	888882085
715	202	5	875962931
698	497	3	886367473
690	85	1	881177430
707	640	2	886287471
707	302	4	886285168
716	318	5	879794962
613	28	3	891227262
713	1656	2	888882085
699	321	3	879383009
668	354	4	890349060
716	483	5	879795790
707	478	4	886285762
679	181	5	884487279
697	273	5	882622481
711	64	4	876278860
711	684	3	879993758
656	286	1	892318343
670	615	3	877974605
616	1313	4	891224840
672	281	3	879788819
681	898	4	885409515
571	64	4	883355063
694	195	4	875726708
715	739	2	875964681
708	268	3	892718876
684	238	3	878759545
651	242	5	880126430
678	111	4	879544397
658	724	3	875148059
712	731	5	874729750
628	300	5	880776981
647	705	4	876530628
716	91	5	879796438
673	311	4	888787396
716	275	5	879793501
698	50	5	886366101
686	204	4	879546553
711	652	4	879993824
699	1060	3	879147367
699	324	4	879147497
683	748	3	893286347
715	410	4	875962227
667	186	4	891035033
670	228	5	877975344
719	673	3	879360965
711	720	3	879995077
683	313	2	893282664
712	392	5	874729996
598	898	4	886711452
705	196	4	883518903
702	346	1	885767306
694	9	5	875726618
686	185	5	879545603
721	87	3	877140859
709	227	2	879848551
662	6	5	880571006
674	118	3	887763150
669	340	4	891182948
714	282	4	892777903
699	456	1	880696679
669	523	4	891260638
699	760	3	879147239
652	699	5	882567383
699	983	3	886568097
697	150	5	882622127
690	67	4	881177836
709	195	5	879848432
676	181	5	892686164
697	333	3	882621431
626	332	3	878771355
717	287	5	884642558
719	659	4	879373935
712	1178	4	874957086
612	118	3	875324947
684	520	4	875812065
712	385	5	874729778
715	231	3	875963273
678	181	3	879544450
709	561	3	879848209
716	235	2	879794154
718	756	5	883349384
712	366	5	874956713
696	1176	4	886403631
699	16	3	879148259
684	186	4	878762087
690	174	4	881179505
721	879	4	877136175
635	875	2	878878838
715	181	4	875961816
716	143	5	879796171
716	118	2	879793763
712	97	5	874729816
705	427	2	883518783
722	546	3	891280866
711	95	4	879993758
698	168	3	886366731
688	682	5	884153712
635	262	5	878878654
716	196	5	879796596
716	159	4	879797475
717	748	3	884641884
716	194	5	879795576
698	529	5	886366731
656	316	3	892318450
712	72	4	874730261
715	216	4	875963452
698	95	3	886367406
676	271	3	892685621
721	984	3	877137527
697	302	5	882621460
721	687	3	877137358
711	204	3	879992994
712	734	4	874957027
712	1119	4	874957269
717	25	5	884642710
699	544	4	879147109
670	650	2	877975200
717	324	3	884641842
698	478	4	886366814
724	305	3	883757259
727	123	3	883709402
676	354	4	892685437
721	289	3	877137597
705	560	2	883427951
709	29	3	879848695
656	875	2	892318842
715	33	3	875964751
676	748	4	892685538
711	269	5	879991028
715	284	4	875962109
674	282	5	887763231
709	22	5	879847946
721	333	3	877137358
725	1197	3	876106243
701	297	4	891447197
718	841	4	883349557
716	153	4	879796311
706	245	3	880996945
680	408	5	876816268
719	291	3	884900301
708	1051	4	892719193
709	823	3	879849573
711	343	3	882457816
727	678	3	883708229
691	1	5	875543346
674	929	3	887763150
715	756	2	875962280
705	265	5	883428154
727	441	2	883711924
711	1074	3	879995754
676	313	4	892685224
727	117	3	883708660
697	683	1	882621813
727	181	3	883708750
720	872	3	891262780
698	210	5	886366690
718	975	2	883349301
712	213	3	876251366
680	248	4	877075312
729	328	3	893286638
727	105	1	883709884
675	531	5	889489108
718	222	4	883348712
727	720	2	883712037
727	1119	3	883711923
613	127	4	891227204
711	483	5	879992739
609	319	1	886895516
727	68	4	883710347
726	355	3	889829235
704	304	2	891396595
715	175	3	875962964
676	688	1	892685695
646	258	3	888528417
724	342	3	883757874
727	125	4	883710598
675	509	5	889489465
679	327	4	884312731
722	124	4	891280842
729	689	4	893286638
611	333	4	891636073
728	508	4	879443265
708	535	2	877325838
657	1	3	884239123
683	350	2	893284184
688	339	5	884153712
679	121	2	884488260
702	294	1	885767555
727	367	3	883712430
691	294	4	875542868
704	211	5	891398726
703	293	4	875242990
674	25	4	887763035
721	403	4	877139638
714	252	3	892777619
709	28	5	879847946
616	260	3	891224864
689	151	3	876676501
717	293	5	884715103
571	174	4	883354940
738	188	3	875350456
695	882	4	888805836
719	126	2	884900234
689	471	4	876676433
738	651	4	892957752
676	344	5	892685657
721	317	4	877147872
679	357	5	884486812
719	66	3	888454637
713	1431	3	888881939
736	181	2	878708646
720	258	4	891262762
734	82	4	891022704
728	282	4	879443291
688	678	5	884153750
708	280	4	877325316
607	485	3	883879442
721	681	3	877137214
701	304	4	891446679
695	338	2	888806270
635	886	4	878878901
730	298	4	880310426
688	332	5	884153712
743	321	2	881277690
717	268	5	884642133
611	344	5	891636073
703	294	2	875242281
604	200	1	883668261
604	164	4	883668175
721	305	3	877137285
697	1059	2	882622208
675	305	4	889488548
721	632	4	877147675
672	864	3	879789278
677	150	3	889399402
742	258	5	881005590
737	428	4	884315066
708	1	5	877325375
679	169	3	884486904
708	938	3	892718896
683	321	5	893286207
651	268	2	880126473
687	336	2	884652144
733	10	3	879535559
734	204	4	891022938
745	492	5	880123572
736	296	4	878709365
734	99	4	891023086
713	1434	3	888882133
604	48	5	883667946
718	926	2	883348912
676	948	1	892685803
708	326	4	892719007
708	871	1	892719101
745	190	5	880123905
738	367	3	875351346
685	334	1	879451168
710	116	4	882063852
740	319	3	879522781
735	1	4	876698796
641	192	4	879370150
689	597	4	876676165
613	126	5	891227338
734	419	4	891023066
695	301	3	888806120
710	300	3	882063407
747	228	4	888639736
723	28	3	880498970
739	359	5	886825529
710	200	4	882063793
740	748	3	879522872
749	2	4	878849375
748	154	3	879454602
675	1653	5	889489913
745	215	3	880123751
718	300	5	883348269
724	311	1	883757597
646	347	2	888528392
691	56	4	875543025
735	258	4	876697561
734	98	4	891025247
747	25	3	888639318
718	111	4	883348634
749	56	2	878847404
748	528	3	879454880
680	274	3	877075312
717	322	5	884642133
704	461	3	891397712
646	1237	3	888529127
749	125	5	878848764
746	96	4	885075267
746	117	4	885075304
718	591	4	883349191
738	196	4	875350086
731	197	5	886185743
657	922	4	884239123
708	751	4	892718687
696	523	5	886404542
611	751	4	891636098
692	1040	2	876954021
701	100	5	891447139
734	166	3	891022849
733	253	3	879535407
719	50	2	879358671
641	303	3	879369827
735	741	2	876698796
749	663	4	878847988
717	328	4	884641842
737	186	5	884314944
657	286	4	884238002
749	366	4	878849903
750	330	2	879446215
743	288	2	881277690
656	344	4	892318520
691	170	5	875543395
689	125	3	876675152
739	69	5	886959069
747	108	4	888733415
738	318	5	892844112
691	8	2	875543346
743	273	3	881278061
738	151	4	875352737
747	208	5	888640862
738	205	5	892844079
738	180	5	892844112
749	49	4	878848137
741	95	2	891018400
701	255	3	891447164
748	748	4	879454208
704	152	2	891397819
673	750	5	888786969
692	756	2	876953681
719	281	3	888897264
747	23	5	888639735
738	183	5	892844079
680	845	4	877075241
714	181	5	892777876
749	1	4	881602577
745	7	4	880123019
738	199	4	892938594
726	845	3	889832358
738	96	5	892844112
724	937	3	883757670
717	150	4	884642339
728	117	4	879443321
722	118	4	891281349
657	628	3	884241192
749	142	4	878850456
657	475	4	884239057
692	100	4	876953482
628	845	5	880777167
733	147	1	879535938
733	676	4	879535603
718	240	1	883349467
751	568	3	889133334
717	294	3	884641842
747	223	5	888638913
749	399	3	878849433
730	332	3	880309870
749	252	3	878847057
747	432	5	888640567
714	255	2	892777140
702	228	5	885767774
750	286	4	879445755
756	63	3	874830908
710	22	3	882063852
749	31	5	878847209
649	1244	3	891440676
700	96	4	884494310
757	399	3	888466782
703	7	4	875242599
747	48	5	888639890
756	367	4	874827614
751	301	5	887134816
635	276	3	878879257
672	1028	4	879789030
611	286	5	891636244
692	321	3	876946833
718	689	4	883348355
733	294	2	879536001
757	196	4	888445604
734	607	5	891023066
717	100	4	884642268
636	1	3	891448229
741	783	3	891457633
631	301	4	888465107
757	71	4	888445838
756	603	5	874831383
677	323	4	885191280
751	178	5	889132896
679	416	3	884488226
747	1050	3	888640099
724	877	1	883757834
737	89	4	884314664
672	931	1	879789164
756	527	3	874828242
718	273	3	883348712
710	264	2	882063564
747	486	5	888732609
747	1375	4	888732571
745	425	4	880123540
656	303	4	892318553
672	476	5	879789462
668	29	3	881605433
741	399	2	891457456
678	7	4	879544952
703	117	4	875242814
668	333	3	881524020
611	299	1	891636223
745	520	3	880123696
714	121	4	892777903
740	289	4	879523187
736	532	4	878709365
751	248	5	889132413
752	286	1	891207940
651	286	4	879348880
710	751	3	882860806
758	347	3	885257453
741	69	4	891018550
675	1101	4	889490029
742	109	1	881335960
733	1009	2	879536723
748	22	4	879455126
737	222	3	884315127
741	435	4	891455353
678	924	2	879544397
758	135	5	881974742
732	300	4	882589552
731	378	1	886187652
646	300	3	888528418
724	266	1	883758119
737	47	3	884314970
752	272	4	891207898
751	305	2	887134730
670	15	4	877975200
701	315	5	891446559
731	168	1	886185744
758	298	4	880672727
714	597	3	892777533
719	223	5	879360442
757	161	3	888468909
720	304	4	891262697
757	100	3	888444056
692	412	4	876954196
696	689	1	886404208
758	517	3	881976377
758	127	5	880672637
722	300	3	891279945
750	301	4	879445911
696	312	4	886404322
703	458	3	875242935
758	258	4	880672230
611	268	5	891636192
756	99	3	874829258
757	7	4	888444826
741	94	3	891457483
641	484	5	879370299
741	1029	1	891457506
758	272	4	884413293
733	1129	4	879535338
741	1090	1	891455880
762	302	5	878718810
731	510	1	886186091
758	597	2	881978805
751	316	4	888871453
744	127	5	881171481
754	676	3	879451517
731	192	5	886182457
704	180	4	891397491
758	235	5	881978274
735	9	4	876698755
736	255	1	878709025
753	673	1	891402379
757	569	3	888467400
763	28	3	878915765
674	288	3	887762296
657	346	4	884238162
758	587	4	881978635
734	591	4	891022977
598	308	4	886710612
764	86	3	876246358
674	117	5	887762861
767	1068	4	891462829
681	259	2	885409882
737	175	5	884315246
763	588	4	878918213
741	54	3	891455610
743	15	3	881277855
757	651	4	888445279
754	937	4	879451061
732	873	5	882589845
767	486	4	891462560
628	361	5	880776981
728	871	2	879443321
769	269	5	885422510
720	995	4	891262762
628	173	3	880777167
691	98	4	875543281
744	603	5	881170528
750	331	4	879446114
744	237	4	881171907
758	810	3	881980195
662	93	5	880571006
731	183	1	886185744
756	550	2	874829152
719	660	5	879360493
702	313	5	885767336
701	333	3	891446788
680	121	3	876816268
755	319	3	882569801
753	79	4	891401665
731	357	5	886187538
771	762	2	880659970
768	173	5	883835053
695	319	5	888806056
773	169	5	888539232
724	690	1	883757468
734	198	1	891022734
762	116	1	878719186
714	477	2	892777408
763	88	4	878918486
757	226	3	888467038
656	346	3	892318488
734	174	4	891025247
765	285	5	880346694
772	312	4	889028941
710	265	4	883705484
766	451	2	891310824
756	117	4	874828826
756	178	5	874831383
706	628	4	880997412
720	906	4	891262697
731	487	4	886184682
748	48	4	879455083
725	264	1	876103811
764	223	3	876244625
730	50	4	880310285
672	756	2	879789244
636	258	5	891448155
733	1142	4	879535694
744	508	5	881171907
767	478	4	891463095
733	288	2	879535694
774	1091	1	888558041
750	270	4	879445877
771	690	4	880659235
724	909	1	883758208
774	1419	1	888557409
751	250	3	889132397
713	1127	3	888882225
760	65	2	875667131
763	200	4	878915015
722	122	3	891281655
751	472	2	889299043
761	278	4	876190370
757	771	2	888467160
746	128	3	885075211
765	237	3	880346797
763	1	4	878915559
687	749	4	884651746
751	418	5	889135211
761	289	2	876189871
755	294	3	882569574
719	392	4	879360846
611	313	3	891636125
777	286	2	875979137
757	678	2	888443531
680	1089	2	877075214
713	1176	3	888882224
745	519	5	880123751
759	1016	5	881476922
730	748	4	880310082
739	79	4	886958938
696	883	4	886404208
764	245	4	876244181
776	422	2	892210688
731	393	5	886183978
771	203	1	880659482
724	299	1	883758119
641	434	4	879370259
777	168	5	875980492
728	25	4	879443155
760	183	2	875667366
675	1255	1	889490151
733	847	3	879535471
756	404	3	874830908
780	70	2	891363969
773	72	3	888539531
766	487	3	891309090
745	177	3	880123572
646	313	5	888528457
774	195	3	888557236
571	964	4	883355063
719	742	4	879358893
751	487	5	889134705
761	147	4	876190370
726	819	3	889832688
652	301	1	882566948
728	322	4	879442761
677	307	5	885191227
