254	121	3	886472369
194	23	4	879522819
161	48	1	891170745
47	324	3	879439078
69	268	5	882027109
21	129	4	874951382
173	328	5	877557028
79	50	4	891271545
284	322	3	885329671
254	378	3	886474396
104	301	2	888442275
6	463	4	883601713
297	57	5	875239383
254	357	3	886472466
6	301	2	883600406
104	285	4	888465201
21	447	5	874951695
111	301	4	891680028
6	258	2	883268278
128	317	4	879968029
11	227	3	891905896
126	245	3	887854726
20	208	2	879669401
144	742	4	888104122
218	208	3	877488366
275	186	3	880314383
2	251	5	888552084
72	568	4	880037203
87	401	2	879876813
161	318	3	891170824
196	393	4	881251863
180	202	3	877128388
203	93	4	880434940
288	305	4	886372527
84	742	3	883450643
21	164	5	874951695
185	287	5	883526288
297	89	4	875239125
73	206	3	888625754
104	756	2	888465739
60	162	4	883327734
6	69	3	883601277
217	182	2	889070109
208	663	5	883108476
100	354	2	891375260
275	418	3	875154718
96	87	4	884403531
297	73	2	875239691
84	121	4	883452307
275	265	4	880314031
135	1046	3	879858003
152	685	5	880149074
275	1091	2	875154535
53	281	4	879443288
307	634	3	879283385
2	50	5	888552084
144	125	4	888104191
72	234	4	880037418
185	216	4	883526268
149	319	2	883512658
176	875	4	886047442
284	269	4	885328991
106	526	4	881452685
84	1033	4	883452711
297	275	5	874954260
11	425	4	891904300
297	234	3	875239018
87	585	4	879877008
8	50	5	879362124
91	683	3	891438351
175	127	5	877107640
254	219	1	886475980
63	100	5	875747319
297	233	2	875239914
274	50	5	878944679
104	299	3	888442436
248	589	4	884534968
217	27	1	889070011
200	892	4	884127082
196	381	4	881251728
69	427	3	882145465
72	196	4	880036747
128	182	4	879967225
21	324	4	874950889
143	682	3	888407741
199	221	4	883782854
297	25	4	874954497
164	281	4	889401906
96	673	4	884402860
6	517	4	883602212
202	283	3	879727153
277	257	3	879543487
6	23	4	883601365
38	573	1	892433660
21	948	1	874951054
206	302	5	888180227
76	61	4	875028123
248	117	5	884535433
138	523	5	879024043
15	331	3	879455166
136	89	4	882848925
307	949	4	877123315
185	114	4	883524320
118	654	5	875385007
154	242	3	879138235
161	168	1	891171174
4	264	3	892004275
176	324	5	886047292
3	335	1	889237269
117	181	5	880124648
19	435	5	885412840
254	230	4	886472400
200	588	5	884128499
248	257	3	884535840
297	432	4	875239658
104	287	2	888465347
206	323	1	888179833
112	331	4	884992603
87	210	5	879875734
216	174	5	881432488
290	208	3	880475245
79	1161	2	891271697
4	303	5	892002352
144	831	3	888104805
138	517	4	879024279
208	197	5	883108797
3	245	1	889237247
101	596	3	877136564
162	1019	4	877636556
54	676	5	880935294
164	930	4	889402340
28	217	3	881961671
15	222	3	879455730
152	111	5	880148782
77	91	3	884752924
177	321	2	880130481
131	221	3	883681561
227	50	4	879035347
295	72	4	879518714
277	255	4	879544145
87	177	5	879875940
177	69	1	880131088
128	739	4	879969349
288	272	5	889225463
274	748	5	878944406
199	268	5	883782509
11	740	4	891903067
38	161	5	892432062
104	300	3	888442275
180	1119	3	877128156
252	277	4	891456797
117	15	5	880125887
216	196	5	880245145
203	282	1	880434919
144	153	5	888105823
100	268	3	891374982
76	175	4	875028853
263	1451	4	891299949
6	492	5	883601089
310	116	5	879436104
161	898	3	891170191
11	723	5	891904637
48	680	3	879434330
288	527	3	886373565
11	38	3	891905936
104	1016	1	888466002
106	582	4	881451199
60	208	5	883326028
243	208	4	879989134
81	280	4	876534214
200	478	5	884128788
295	172	4	879516986
63	1007	5	875747368
295	235	4	879517943
104	1010	1	888465554
156	641	5	888185677
290	132	3	880473993
45	109	5	881012356
277	1011	3	879543697
272	1101	5	879454977
176	327	3	886047176
257	1260	2	880496892
105	268	4	889214268
263	416	5	891299697
200	291	3	891825292
45	118	4	881014550
71	89	5	880864462
182	69	5	876435435
117	758	2	881011217
112	327	1	884992535
252	300	4	891448664
290	568	3	880474716
28	79	4	881961003
161	98	4	891171357
164	685	5	889402160
60	403	3	883327087
73	657	5	888625422
315	273	3	879821349
48	309	3	879434132
6	478	4	883602762
101	222	3	877136243
144	182	3	888105743
297	588	4	875238579
60	1021	5	883326185
38	679	5	892432062
84	748	4	883449530
103	24	4	880415847
135	39	3	879857931
177	243	1	882142141
118	475	5	875384793
104	293	3	888465166
142	82	4	888640356
227	295	5	879035387
3	337	1	889236983
30	539	3	885941454
154	289	2	879138345
180	68	5	877127721
144	508	4	888104150
73	94	1	888625754
177	203	4	880131026
73	56	4	888626041
120	546	2	889490979
101	471	3	877136535
128	482	4	879967432
275	69	3	880314089
185	740	4	883524475
307	687	1	879114143
259	772	4	874724882
81	742	2	876533764
19	655	3	885412723
79	100	5	891271652
277	279	4	879543592
217	144	4	889069782
117	151	4	880126373
46	307	3	883611430
91	28	4	891439243
196	251	3	881251274
307	1022	4	879283008
254	379	1	886474650
135	1208	3	879858003
263	510	4	891298392
277	282	4	879543697
185	199	4	883526268
315	13	4	879821158
101	405	4	877137015
60	525	5	883325944
263	197	4	891299752
138	496	4	879024043
217	7	4	889069741
261	340	5	890454045
176	258	4	886047026
81	169	4	876534751
88	750	2	891037276
263	117	3	891299387
9	298	5	886960055
196	655	5	881251793
203	148	3	880434755
247	736	5	893097024
227	411	4	879035897
11	725	3	891905568
103	127	4	880416331
11	110	3	891905324
45	763	2	881013563
161	162	2	891171413
177	209	4	880130736
30	435	5	885941156
315	185	4	879821267
106	778	4	881453040
84	12	5	883452874
261	875	5	890454351
112	289	5	884992690
144	106	3	888104684
199	258	4	883782403
103	121	3	880415766
152	412	2	880149328
307	265	3	877122816
164	117	5	889401816
232	197	4	888549563
21	103	1	874951245
128	228	3	879969329
248	475	5	884535446
203	181	5	880434278
74	272	5	888333194
177	56	5	880130618
45	473	3	881014417
131	1281	4	883681561
123	531	3	879872671
232	630	3	888550060
180	762	4	877126241
319	313	5	889816026
180	737	3	877128327
54	685	3	880935504
21	98	5	874951657
77	195	5	884733695
206	900	1	888179980
101	281	2	877136842
275	449	3	876198328
185	269	5	883524428
216	69	5	880235229
28	95	3	881956917
157	250	1	886890296
47	995	3	879440429
60	222	4	883327441
106	107	4	883876961
216	697	4	883981700
323	257	2	878739393
67	64	5	875379211
275	501	3	875154718
11	741	5	891902745
187	215	3	879465805
71	134	3	885016614
232	91	5	888549515
53	24	3	879442538
63	20	3	875748004
40	268	4	889041430
258	288	1	885700919
229	347	1	891632073
101	252	3	877136628
63	1028	3	875748198
275	520	4	880314218
73	357	5	888626007
4	361	5	892002353
15	473	1	879456204
219	347	1	889386819
295	704	5	879519266
76	582	3	882607444
272	48	4	879455143
52	95	4	882922927
208	202	4	883108476
177	299	4	880130500
15	678	1	879455311
167	364	3	892738212
228	475	3	889388521
323	223	4	878739699
307	509	3	877121019
54	298	4	892681300
295	47	5	879518166
290	82	4	880473918
290	393	3	880475169
323	298	4	878739275
135	431	2	879857868
138	211	4	879024183
219	882	3	889386741
60	604	4	883327997
63	50	4	875747292
69	300	3	882027204
259	959	4	888720593
135	449	3	879857843
142	181	5	888640317
69	174	5	882145548
175	96	3	877108051
180	431	4	877442098
320	117	4	884748641
310	24	4	879436242
91	427	4	891439057
196	67	5	881252017
232	175	5	888549815
175	71	4	877107942
162	181	4	877635798
117	829	3	881010219
320	177	5	884749360
173	286	5	877556626
67	1095	4	875379287
100	321	1	891375112
131	100	5	883681418
284	305	4	885328906
52	1086	4	882922562
217	22	5	889069741
257	345	4	887066556
63	222	3	875747635
111	313	4	891679901
15	932	1	879456465
15	127	2	879455505
310	536	4	879436137
187	523	3	879465125
67	147	3	875379357
40	880	3	889041643
131	750	5	883681723
81	3	4	876592546
53	174	5	879442561
123	135	5	879872868
96	479	4	884403758
3	343	3	889237122
310	845	5	879436534
4	357	4	892003525
272	127	5	879454725
28	98	5	881961531
259	269	3	877923906
28	173	3	881956220
77	238	5	884733965
38	139	2	892432786
81	824	3	876534437
41	28	4	890687353
117	50	5	880126022
154	488	4	879138831
302	323	2	879436875
229	313	2	891631948
126	262	4	887854726
173	323	5	877556926
156	276	3	888185854
208	88	5	883108324
315	305	5	881017419
164	299	4	889401383
93	412	2	888706037
177	960	3	880131161
38	432	1	892430282
60	47	4	883326399
319	338	2	879977242
15	685	4	879456288
123	192	5	879873119
47	340	5	879439078
320	294	4	884748418
106	692	3	881453290
76	92	4	882606108
48	174	5	879434723
144	685	3	888105473
96	153	4	884403624
93	15	5	888705388
84	528	5	883453617
54	268	5	883963510
263	921	3	891298727
38	465	5	892432476
307	100	3	879206424
187	116	5	879464978
277	1197	4	879543768
315	651	3	879799457
248	174	3	884534992
48	259	4	879434270
69	12	5	882145567
320	399	3	884749411
114	175	5	881259955
154	302	4	879138235
106	660	4	881451631
229	315	1	891632945
320	202	4	884750946
259	750	4	888630424
288	127	5	886374451
123	13	3	879873988
315	657	4	879821299
142	243	1	888640199
176	294	2	886047220
157	405	3	886890342
138	121	4	879023558
30	82	4	875060217
302	245	2	879436911
69	175	3	882145586
183	241	4	892323453
288	196	5	886373474
307	173	5	879283786
167	392	1	892738307
28	7	5	881961531
38	672	3	892434800
154	175	5	879138784
162	742	4	877635758
206	1394	1	888179981
73	588	2	888625754
123	847	4	879873193
290	222	4	880731778
177	79	4	880130758
77	168	4	884752721
117	405	5	880126174
248	127	5	884535084
28	380	4	881961394
290	476	3	880475837
320	284	4	884748818
138	151	4	879023389
79	246	5	891271545
206	245	1	888179772
323	117	3	878739355
277	273	5	879544145
176	288	3	886046979
112	354	3	891304031
106	703	4	881450039
161	174	2	891170800
77	125	3	884733014
84	529	5	883453108
74	288	3	888333280
217	82	5	889069842
112	750	4	884992444
20	11	2	879669401
20	176	2	879669152
79	508	3	891271676
152	147	3	880149045
162	121	4	877636000
315	431	2	879821300
76	135	5	875028792
217	195	5	889069709
284	906	3	885328836
46	690	5	883611274
274	288	4	878944379
263	333	2	891296842
131	845	4	883681351
33	307	3	891964148
100	355	4	891375313
106	828	2	883876872
320	1157	4	884751336
157	1132	3	886891132
261	117	4	890455974
112	748	3	884992651
48	690	4	879434211
180	79	3	877442037
101	282	3	877135883
67	1	3	875379445
177	919	4	880130736
232	705	5	888549838
261	259	4	890454843
74	326	4	888333329
4	260	4	892004275
261	294	4	890454217
91	172	4	891439208
288	742	3	886893063
111	887	3	891679692
74	9	4	888333458
227	293	5	879035387
203	336	3	880433474
143	331	5	888407622
183	96	3	891463617
27	742	3	891543129
320	68	5	884749327
74	285	3	888333428
81	476	2	876534124
331	7	4	877196633
315	8	3	879820961
106	435	3	881452355
232	8	2	888549757
96	91	5	884403250
232	1	4	880062302
315	98	4	879821193
93	222	4	888705295
2	314	1	888980085
331	486	3	877196308
332	770	3	888098170
69	258	4	882027204
329	100	4	891655812
54	820	3	880937992
274	25	5	878945541
208	204	3	883108360
232	275	2	885939945
323	333	4	878738865
202	515	1	879726778
332	566	4	888360342
164	597	4	889402225
185	127	5	883525183
138	493	4	879024382
288	1039	2	886373565
152	272	5	890322298
135	233	3	879857843
261	322	4	890454974
133	258	5	890588639
139	268	4	879537876
112	322	4	884992690
323	9	4	878739325
111	340	4	891679692
136	276	5	882693489
185	528	4	883526268
167	404	3	892738278
84	322	3	883449567
248	282	2	884535582
319	879	5	876280338
180	67	1	877127591
259	210	4	874725485
261	597	4	890456142
136	298	4	882693569
202	172	3	879726778
52	1009	5	882922328
162	685	3	877635917
152	25	3	880149045
300	948	4	875650018
76	811	4	882606323
74	237	4	888333428
81	411	2	876534244
15	20	3	879455541
208	514	4	883108324
73	12	5	888624976
28	234	4	881956144
96	519	4	884402896
247	751	3	893081411
45	472	3	881014417
323	127	5	878739137
332	975	3	887938631
216	143	2	881428956
331	479	2	877196504
157	283	4	886890692
261	339	5	890454351
48	308	5	879434292
73	475	4	888625753
101	369	2	877136928
257	258	3	879029516
53	845	3	879443083
320	99	4	884751440
258	323	4	885701062
3	323	2	889237269
106	213	4	881453065
331	133	3	877196443
167	1306	5	892738385
81	471	3	876533586
284	258	4	885329146
257	59	5	879547440
176	297	3	886047918
152	716	5	884019001
232	638	5	888549988
243	660	4	879988422
274	411	3	878945888
252	742	4	891455743
76	276	5	875027601
3	331	4	889237455
248	474	2	884534672
30	181	4	875060217
8	182	5	879362183
123	275	4	879873726
138	483	5	879024280
162	1047	5	877635896
216	577	1	881432453
91	423	5	891439090
332	693	5	888098538
167	603	4	892738212
126	878	5	887938392
300	243	4	875650068
245	222	4	888513212
243	225	3	879987655
152	132	5	882475496
91	193	3	891439057
173	300	4	877556988
154	484	4	879139096
52	748	4	882922629
126	884	5	887938392
320	42	4	884751712
114	269	4	881256090
9	691	5	886960055
315	17	1	879821003
183	562	3	891467003
152	97	5	882475618
39	315	4	891400094
302	309	2	879436820
257	276	5	882049973
133	328	3	890588577
71	346	4	885016248
157	748	2	886890015
217	566	4	889069903
259	405	3	874725120
272	8	4	879455015
76	1129	5	875028075
227	126	4	879035158
157	150	5	874813703
106	69	4	881449886
173	322	4	877557028
243	129	2	879987526
162	230	2	877636860
320	456	3	884748904
48	603	4	879434607
71	285	3	877319414
67	240	5	875379566
228	886	1	889387173
118	174	5	875385007
118	433	5	875384793
315	230	4	879821300
81	273	4	876533710
324	748	5	880575108
203	294	2	880433398
39	352	5	891400704
117	1	4	880126083
103	117	4	880416313
332	228	5	888359980
248	185	3	884534772
217	1222	1	889070050
331	47	5	877196235
81	118	2	876533764
288	200	4	886373534
136	117	4	882694498
91	507	4	891438977
324	1033	4	880575589
28	50	4	881957090
149	327	2	883512689
218	194	3	877488546
329	512	4	891656347
183	405	4	891464393
100	750	4	891375016
142	189	4	888640317
100	266	2	891375484
332	229	5	888360342
126	258	4	887853919
136	14	5	882693338
259	176	4	874725386
73	127	5	888625200
161	582	1	891170800
208	662	4	883108842
3	294	2	889237224
329	297	4	891655868
332	284	5	887938245
288	182	4	886374497
277	24	4	879543931
332	232	5	888098373
67	405	5	875379794
54	313	4	890608360
182	293	3	885613152
69	56	5	882145428
46	333	5	883611374
154	286	4	879138235
324	471	5	880575412
54	325	3	880930146
123	22	4	879809943
131	274	3	883681351
219	179	5	889492687
206	903	2	888180018
152	125	5	880149165
123	165	5	879872672
206	362	1	888180018
52	498	5	882922948
323	546	2	878739519
228	288	4	889387173
123	606	3	879872540
138	285	4	879023245
257	289	4	879029543
8	79	4	879362286
162	298	4	877635690
30	289	2	876847817
53	924	3	879443303
247	271	2	893081411
167	675	1	892738277
100	288	2	891374603
162	222	4	877635758
176	272	5	886047068
332	451	5	888360179
164	689	5	889401490
156	58	4	888185906
133	260	1	890588878
112	689	4	884992668
52	405	4	882922610
187	732	3	879465419
154	137	3	879138657
331	69	5	877196384
101	928	2	877136302
167	48	1	892738277
302	328	3	879436844
310	258	3	879435606
77	23	4	884753173
20	118	4	879668442
167	222	4	892737995
71	462	5	877319567
135	229	2	879857843
84	289	5	883449419
340	172	4	884990620
247	251	4	893081395
329	326	3	891656639
187	70	4	879465394
203	332	5	880433474
180	433	5	877127273
40	754	4	889041790
175	31	4	877108051
252	9	5	891456797
199	473	4	883783005
317	326	3	891446438
73	474	5	888625200
93	845	4	888705321
135	294	4	879857575
180	121	5	877127830
176	305	5	886047068
206	333	4	888179565
103	144	4	880420510
2	297	4	888550871
40	258	3	889041981
120	282	4	889490172
91	264	4	891438583
41	31	3	890687473
136	56	4	882848783
74	15	4	888333542
100	302	4	891374528
329	98	4	891656300
161	14	4	891171413
96	8	5	884403020
284	259	2	885329593
91	195	5	891439057
274	148	2	878946133
118	324	4	875384444
161	654	3	891171357
48	661	5	879434954
76	531	4	875028007
173	938	3	877557076
40	340	2	889041454
324	597	4	880575493
96	484	5	884402860
9	521	4	886959343
20	186	3	879669040
84	284	3	883450093
46	1062	5	883614766
20	172	3	879669181
135	227	3	879857843
74	126	3	888333428
45	127	5	881007272
53	228	3	879442561
2	290	3	888551441
274	275	5	878944679
77	498	5	884734016
48	210	3	879434886
332	233	4	888360370
284	339	3	885329671
274	496	5	878946473
252	129	4	891456876
332	673	5	888360307
9	487	5	886960056
185	237	4	883526268
243	275	3	879987084
120	25	5	889490370
39	258	4	891400280
69	1017	5	882126156
345	1160	3	884994606
19	153	4	885412840
272	11	4	879455143
164	458	4	889402050
345	722	3	884993783
41	486	4	890687305
219	13	1	889452455
345	708	3	884992786
100	340	3	891374707
248	181	4	884535374
206	288	5	888179565
76	100	5	875028391
345	651	4	884992493
126	332	2	887853735
345	202	3	884992218
187	427	5	879465597
118	176	5	875384793
182	237	3	885613067
242	934	5	879741196
284	682	3	885329322
331	1100	2	877196634
242	1152	5	879741196
156	205	3	888185735
340	435	4	884990546
96	645	5	884403020
317	350	5	891446819
118	156	5	875384946
79	124	5	891271870
114	1104	5	881260352
187	28	4	879465597
243	223	4	879988262
243	13	4	879987362
277	9	4	879543336
41	751	4	890686872
323	7	2	878739355
345	367	4	884993069
157	127	5	886890541
76	258	3	875027206
272	172	4	879455043
19	313	2	885411792
345	402	4	884993464
206	1127	4	888180081
48	187	5	879434954
79	288	3	891272015
53	100	5	879442537
20	678	4	879667684
123	285	5	879873830
164	313	5	889401284
55	144	5	878176398
3	332	1	889237224
243	93	2	879987173
323	79	4	878739829
242	305	5	879741340
114	195	4	881260861
261	748	3	890454310
4	356	3	892003459
96	64	5	884403336
162	42	3	877636675
245	94	2	888513081
126	323	3	887853568
227	9	3	879035431
349	411	4	879466232
27	596	2	891542987
8	294	3	879361521
79	937	2	891271180
206	896	4	888180018
135	54	3	879858003
52	257	3	882922806
323	1017	3	878739394
300	322	4	875650018
8	457	1	879361825
257	305	4	882049607
8	385	1	879362124
103	126	5	880420002
45	121	4	881013563
175	56	2	877107790
185	196	4	883524172
277	151	3	879543768
3	328	5	889237455
33	328	4	891964187
340	1	5	884990988
345	88	4	884992940
20	194	3	879669152
317	300	4	891446313
345	48	5	884902317
41	313	3	890685449
229	260	1	891632437
114	204	3	881260441
52	116	4	882922328
218	33	4	881288386
203	117	4	880434810
146	307	3	891457905
2	312	3	888550631
345	174	4	884992367
79	269	5	891271792
329	129	3	891655905
310	832	1	879436035
345	473	2	884991244
133	315	4	890588524
157	273	5	886889876
331	190	3	877196308
258	313	5	885700778
187	792	5	879465340
277	129	4	879543653
171	245	3	891034801
136	847	4	882693371
183	483	5	892323452
156	12	3	888185853
351	340	1	879481424
9	286	5	886960055
111	326	3	891680131
156	64	3	888185677
136	747	4	882848866
114	191	3	881309511
55	56	4	878176397
257	151	4	882050266
227	244	3	879035205
340	405	5	884991817
310	748	3	879435729
46	127	5	883616133
103	300	3	880416727
352	55	1	884289728
131	313	5	883681723
218	504	3	881288574
93	275	4	888705224
142	895	4	888640143
79	286	5	891271792
257	307	4	879029581
112	306	5	891299783
272	474	5	879454753
27	925	3	891543245
340	204	4	884990004
157	407	4	886891218
149	269	5	883512557
196	306	4	881251021
118	547	5	875385228
351	879	5	879481461
118	185	5	875384979
100	689	3	891375212
46	288	2	883611307
218	265	3	881288408
362	333	5	885019261
176	751	1	886046979
331	100	4	877196308
8	89	4	879362124
356	313	5	891405651
218	516	5	877488692
142	28	4	888640404
3	334	3	889237122
351	873	3	879481643
352	746	4	884290361
350	174	5	882346720
154	806	4	879139040
229	875	1	891632402
71	475	5	877319330
258	310	5	885700778
88	302	3	891037111
218	273	4	881288351
228	651	4	889388521
310	304	5	879435664
229	358	1	891632437
53	181	4	879443046
39	333	4	891400214
3	350	3	889237076
247	257	4	893081396
258	311	4	885700946
114	157	2	881260611
55	1089	1	878176134
52	657	5	882922833
154	202	3	879139096
111	1024	3	891679939
229	286	4	891633029
329	591	2	891655812
218	695	3	881288574
218	762	4	877489091
329	79	4	891656391
33	343	4	891964344
114	183	5	881260545
300	328	3	875650068
71	222	3	877319375
356	937	2	891406040
8	190	4	879362183
368	379	4	889783562
371	97	5	877487440
196	238	4	881251820
2	281	3	888980240
156	192	4	888185735
259	762	2	883372151
245	112	4	888513575
173	294	5	877556864
53	199	5	879442384
55	89	5	878176398
274	546	3	878945918
33	258	4	891964066
176	250	4	886047963
120	9	4	889489886
331	454	3	877196702
40	271	2	889041523
55	1016	1	878176005
175	176	3	877107255
143	328	4	888407656
45	1061	2	881016056
103	222	3	880415875
370	56	2	879434587
27	298	4	891543164
371	175	1	877487266
243	713	3	879987495
349	105	2	879466283
257	50	5	882049897
227	276	4	879035251
196	663	5	881251911
111	269	5	891679692
340	1133	5	884991742
136	313	2	882693234
136	1142	4	882693569
112	347	1	891302716
136	223	4	882848820
350	1	4	882345734
208	302	1	883108157
105	258	5	889214306
156	137	4	888185735
372	159	5	876869894
114	507	3	881260303
258	893	1	885701099
259	12	5	874809192
2	13	4	888551922
131	1	4	883681384
33	313	5	891963290
142	362	3	888639920
247	272	4	893081381
199	242	5	883782485
46	313	5	883611274
45	476	3	881015729
156	317	4	888185906
329	515	4	891655932
93	476	4	888705879
67	121	4	875379683
20	405	3	879668555
2	280	3	888551441
368	50	4	889783678
40	303	4	889041283
45	276	5	881012184
372	219	5	876869481
329	258	3	891656639
146	262	4	891457714
324	298	5	880575493
27	281	3	891543164
350	228	4	882347598
366	853	5	888857750
183	225	1	891467546
149	305	4	883512658
67	1093	5	875379419
41	170	4	890687713
120	257	2	889490979
88	321	1	891037708
247	111	5	893097024
368	637	2	889783617
171	327	4	891034835
370	265	5	879434636
199	324	1	883782509
146	1294	4	891457749
71	56	5	885016930
30	678	2	885942002
377	443	4	891299078
142	350	4	888639882
352	182	5	884290328
67	151	4	875379619
47	321	4	879439040
284	313	3	885328727
199	322	2	883782636
46	328	4	883611430
284	344	4	885329593
375	44	3	886622131
252	268	5	891455329
329	269	4	891655191
175	629	3	877107942
131	275	2	883681384
55	678	3	878176206
331	277	4	877196384
74	1084	3	888333542
199	678	1	883782636
67	743	4	875379445
351	1316	4	883356883
380	176	3	885481179
183	250	2	891464352
126	322	3	887854777
227	117	2	879035493
149	312	1	883512950
349	370	2	879466283
375	583	2	886622131
380	197	3	885478886
103	527	5	880416238
88	881	5	891038103
67	276	4	875379515
182	172	5	876435435
41	746	3	890687019
41	435	3	890687550
33	895	3	891964187
139	303	5	879538021
41	98	4	890687374
2	303	4	888550774
156	211	4	888185606
377	354	4	891296044
219	303	4	889386799
182	864	4	885613092
380	530	5	885478886
139	458	4	879538578
340	418	5	884990669
208	430	4	883108360
74	100	4	888333428
131	14	5	883681313
350	530	4	882346161
173	260	4	877557345
30	1007	5	885941156
356	689	5	891406372
362	258	4	885019435
227	286	3	879035072
182	763	3	885613092
352	216	4	884290390
105	272	4	889214284
126	289	3	887855174
247	50	5	893097024
20	1	3	879667963
261	1025	5	890455190
372	635	5	876869445
9	6	5	886960055
142	89	3	888640489
219	546	4	889387867
366	448	5	888857990
310	257	5	879436576
369	948	2	889428228
208	381	3	883108873
199	988	1	883782655
366	672	5	888858078
310	14	5	879436268
386	455	3	877654961
380	132	4	885479186
149	308	2	883512658
30	255	4	875059984
310	274	3	879436534
340	265	5	884990470
302	307	4	879436739
351	313	5	883356562
356	272	5	891405651
55	254	2	878176206
41	69	4	890687145
340	186	4	884991082
371	24	4	877487500
372	200	5	876869481
349	847	4	879466507
380	177	3	885479082
371	177	4	877487135
74	150	3	888333458
183	1217	3	891466405
196	111	4	881251793
114	496	4	881259994
380	1449	4	885478845
71	923	5	885016882
203	326	4	880433398
9	479	4	886959343
